01/21/2022,07:56,153.33,153.33,153.33,153.33,153.73,153.73,153.73,153.73
01/21/2022,09:26,152.66,152.66,152.66,152.66,153.58,153.58,153.58,153.58
01/21/2022,09:29,153.76,153.76,153.76,153.76,153.82,153.82,153.82,153.82
01/21/2022,09:30,153.61,153.72,153.42,153.51,153.83,153.83,153.5,153.57
01/21/2022,09:31,153.49,153.5,153.4,153.41,153.57,153.57,153.45,153.48
01/21/2022,09:32,153.35,153.35,153.26,153.29,153.4,153.41,153.32,153.41
01/21/2022,09:33,153.32,153.51,153.32,153.51,153.38,153.58,153.38,153.58
01/21/2022,09:34,153.57,153.65,153.57,153.59,153.63,153.7,153.63,153.65
01/21/2022,09:35,153.6,153.62,153.46,153.46,153.63,153.67,153.54,153.54
01/21/2022,09:36,153.38,153.38,153.24,153.36,153.45,153.45,153.29,153.4
01/21/2022,09:37,153.3,153.46,153.28,153.28,153.34,153.51,153.32,153.32
01/21/2022,09:38,153.28,153.33,153.26,153.3,153.33,153.36,153.31,153.34
01/21/2022,09:39,153.28,153.29,153.21,153.29,153.28,153.31,153.25,153.31
01/21/2022,09:40,153.35,153.35,153.34,153.35,153.37,153.39,153.35,153.39
01/21/2022,09:41,153.27,153.27,153.16,153.27,153.32,153.32,153.21,153.32
01/21/2022,09:42,153.28,153.33,153.28,153.33,153.3,153.37,153.3,153.37
01/21/2022,09:43,153.15,153.15,153.15,153.15,153.18,153.18,153.18,153.18
01/21/2022,09:44,153.09,153.09,153.06,153.06,153.12,153.12,153.1,153.1
01/21/2022,09:45,153.0,153.3,153.0,153.27,153.04,153.33,153.03,153.3
01/21/2022,09:46,153.28,153.51,153.28,153.44,153.31,153.52,153.31,153.48
01/21/2022,09:47,153.45,153.55,153.45,153.49,153.48,153.57,153.48,153.53
01/21/2022,09:48,153.48,153.48,153.43,153.43,153.51,153.52,153.46,153.46
01/21/2022,09:49,153.45,153.48,153.34,153.48,153.48,153.53,153.37,153.53
01/21/2022,09:50,153.5,153.59,153.43,153.47,153.54,153.62,153.47,153.5
01/21/2022,09:51,153.4,153.41,153.29,153.32,153.41,153.42,153.33,153.36
01/21/2022,09:52,153.27,153.4,153.23,153.4,153.3,153.43,153.26,153.43
01/21/2022,09:53,153.33,153.42,153.28,153.42,153.38,153.44,153.32,153.44
01/21/2022,09:54,153.44,153.44,153.35,153.35,153.45,153.46,153.38,153.38
01/21/2022,09:55,153.31,153.39,153.27,153.33,153.35,153.4,153.32,153.36
01/21/2022,09:56,153.21,153.22,153.13,153.19,153.24,153.26,153.16,153.21
01/21/2022,09:57,153.2,153.23,153.2,153.22,153.22,153.26,153.22,153.25
01/21/2022,09:58,153.32,153.32,153.23,153.3,153.35,153.35,153.25,153.31
01/21/2022,09:59,153.31,153.37,153.26,153.34,153.33,153.38,153.29,153.37
01/21/2022,10:00,153.3,153.49,153.29,153.29,153.34,153.49,153.32,153.32
01/21/2022,10:01,153.25,153.25,153.05,153.12,153.29,153.29,153.08,153.13
01/21/2022,10:02,153.09,153.14,153.0,153.04,153.11,153.18,153.04,153.08
01/21/2022,10:04,153.07,153.07,152.97,152.99,153.13,153.13,153.01,153.03
01/21/2022,10:05,153.1,153.12,153.07,153.12,153.17,153.17,153.08,153.16
01/21/2022,10:06,153.26,153.34,153.22,153.24,153.28,153.37,153.26,153.27
01/21/2022,10:07,153.09,153.09,153.09,153.09,153.1,153.1,153.1,153.1
01/21/2022,10:08,153.07,153.07,153.07,153.07,153.1,153.1,153.1,153.1
01/21/2022,10:09,152.99,152.99,152.95,152.98,153.04,153.04,153.0,153.02
01/21/2022,10:10,152.9,152.9,152.87,152.87,152.95,152.95,152.91,152.91
01/21/2022,10:12,152.62,152.67,152.6,152.65,152.66,152.69,152.63,152.67
01/21/2022,10:13,152.66,152.67,152.66,152.67,152.66,152.71,152.66,152.71
01/21/2022,10:14,152.67,152.73,152.67,152.7,152.71,152.76,152.71,152.74
01/21/2022,10:15,152.65,152.78,152.65,152.78,152.71,152.81,152.71,152.81
01/21/2022,10:16,152.72,152.72,152.71,152.71,152.76,152.76,152.74,152.74
01/21/2022,10:17,152.77,152.77,152.75,152.75,152.8,152.8,152.8,152.8
01/21/2022,10:18,152.79,152.86,152.76,152.76,152.8,152.9,152.76,152.76
01/21/2022,10:19,152.7,152.72,152.7,152.72,152.74,152.75,152.73,152.75
01/21/2022,10:20,152.72,152.75,152.63,152.63,152.75,152.77,152.68,152.68
01/21/2022,10:21,152.62,152.62,152.52,152.53,152.66,152.66,152.55,152.57
01/21/2022,10:22,152.48,152.52,152.42,152.52,152.51,152.53,152.46,152.53
01/21/2022,10:23,152.49,152.53,152.47,152.53,152.53,152.57,152.51,152.57
01/21/2022,10:24,152.53,152.84,152.53,152.84,152.56,152.89,152.56,152.89
01/21/2022,10:25,152.87,152.99,152.87,152.92,152.89,153.01,152.89,152.97
01/21/2022,10:26,153.05,153.05,153.04,153.04,153.09,153.09,153.08,153.08
01/21/2022,10:27,153.18,153.27,153.18,153.27,153.22,153.3,153.22,153.3
01/21/2022,10:28,153.21,153.24,153.14,153.14,153.24,153.27,153.18,153.18
01/21/2022,10:29,153.12,153.12,153.12,153.12,153.16,153.16,153.16,153.16
01/21/2022,10:30,152.89,152.89,152.89,152.89,152.92,152.92,152.92,152.92
01/21/2022,10:31,153.21,153.32,153.21,153.32,153.25,153.36,153.25,153.36
01/21/2022,10:32,153.34,153.35,153.34,153.35,153.37,153.39,153.37,153.39
01/21/2022,10:33,153.35,153.48,153.35,153.48,153.38,153.51,153.38,153.51
01/21/2022,10:34,153.53,153.62,153.53,153.62,153.57,153.64,153.57,153.64
01/21/2022,10:35,153.56,153.66,153.54,153.66,153.57,153.69,153.57,153.69
01/21/2022,10:36,153.58,153.58,153.58,153.58,153.62,153.62,153.62,153.62
01/21/2022,10:37,153.72,153.73,153.68,153.68,153.74,153.75,153.7,153.7
01/21/2022,10:38,153.61,153.61,153.47,153.53,153.62,153.63,153.5,153.56
01/21/2022,10:39,153.61,153.61,153.55,153.55,153.62,153.63,153.57,153.57
01/21/2022,10:40,153.26,153.39,153.26,153.31,153.31,153.42,153.29,153.36
01/21/2022,10:41,153.38,153.38,153.1,153.1,153.39,153.42,153.12,153.12
01/21/2022,10:42,153.14,153.33,153.14,153.19,153.18,153.36,153.18,153.23
01/21/2022,10:43,153.25,153.32,153.22,153.22,153.29,153.36,153.25,153.25
01/21/2022,10:44,153.31,153.47,153.31,153.47,153.32,153.51,153.32,153.51
01/21/2022,10:45,153.31,153.31,153.25,153.25,153.33,153.33,153.3,153.3
01/21/2022,10:46,153.26,153.26,153.26,153.26,153.3,153.3,153.3,153.3
01/21/2022,10:47,153.53,153.53,153.5,153.5,153.55,153.55,153.54,153.54
01/21/2022,10:48,153.44,153.63,153.44,153.63,153.47,153.66,153.47,153.66
01/21/2022,10:49,153.68,153.68,153.68,153.68,153.71,153.71,153.71,153.71
01/21/2022,10:50,153.78,154.07,153.78,154.07,153.8,154.1,153.8,154.1
01/21/2022,10:51,154.07,154.13,153.97,154.11,154.1,154.16,154.01,154.14
01/21/2022,10:52,154.05,154.19,154.05,154.16,154.09,154.2,154.09,154.19
01/21/2022,10:53,154.01,154.06,153.99,154.06,154.05,154.09,154.0,154.09
01/21/2022,10:54,154.04,154.05,153.96,153.99,154.07,154.07,154.0,154.01
01/21/2022,10:55,153.84,154.02,153.84,154.02,153.86,154.05,153.86,154.05
01/21/2022,10:56,153.98,154.05,153.98,154.02,154.01,154.08,154.01,154.04
01/21/2022,10:57,153.96,153.99,153.96,153.99,153.97,154.02,153.97,154.02
01/21/2022,10:59,153.82,153.86,153.76,153.86,153.86,153.89,153.79,153.89
01/21/2022,11:00,153.98,153.98,153.9,153.95,154.0,154.0,153.94,153.98
01/21/2022,11:02,153.84,153.84,153.64,153.64,153.86,153.87,153.67,153.67
01/21/2022,11:03,153.77,153.83,153.77,153.83,153.8,153.86,153.8,153.86
01/21/2022,11:05,153.73,153.92,153.73,153.84,153.76,153.93,153.76,153.88
01/21/2022,11:06,153.96,154.02,153.91,154.02,153.99,154.06,153.93,154.06
01/21/2022,11:07,154.12,154.22,154.12,154.22,154.14,154.25,154.14,154.25
01/21/2022,11:08,154.13,154.13,154.0,154.12,154.16,154.16,154.04,154.16
01/21/2022,11:09,154.14,154.14,154.11,154.14,154.18,154.18,154.14,154.17
01/21/2022,11:10,154.11,154.11,153.99,154.0,154.14,154.15,154.03,154.03
01/21/2022,11:11,153.99,154.01,153.89,153.94,154.02,154.05,153.93,153.97
01/21/2022,11:12,154.0,154.0,153.82,153.82,154.03,154.03,153.86,153.86
01/21/2022,11:13,153.84,153.94,153.84,153.89,153.88,153.98,153.88,153.93
01/21/2022,11:14,153.89,153.92,153.85,153.92,153.93,153.94,153.88,153.94
01/21/2022,11:15,153.99,153.99,153.99,153.99,154.03,154.03,154.03,154.03
01/21/2022,11:16,153.89,153.89,153.89,153.89,153.92,153.92,153.92,153.92
01/21/2022,11:17,153.94,154.04,153.92,154.04,153.98,154.04,153.96,154.04
01/21/2022,11:18,154.05,154.05,154.05,154.05,154.08,154.08,154.08,154.08
01/21/2022,11:19,154.03,154.06,154.03,154.06,154.05,154.09,154.05,154.09
01/21/2022,11:20,153.99,154.02,153.99,154.02,154.04,154.06,154.04,154.06
01/21/2022,11:21,154.22,154.23,154.2,154.2,154.26,154.27,154.23,154.23
01/21/2022,11:22,154.2,154.21,154.2,154.21,154.23,154.25,154.23,154.25
01/21/2022,11:23,154.28,154.28,154.28,154.28,154.31,154.31,154.31,154.31
01/21/2022,11:24,154.26,154.26,154.23,154.23,154.29,154.29,154.27,154.27
01/21/2022,11:25,154.07,154.07,154.03,154.03,154.11,154.11,154.07,154.07
01/21/2022,11:26,154.04,154.12,154.04,154.05,154.07,154.16,154.07,154.09
01/21/2022,11:27,154.03,154.09,154.02,154.06,154.07,154.12,154.05,154.1
01/21/2022,11:28,154.09,154.09,154.08,154.09,154.12,154.13,154.12,154.12
01/21/2022,11:29,154.11,154.15,154.11,154.15,154.14,154.18,154.14,154.18
01/21/2022,11:30,154.14,154.14,154.05,154.08,154.17,154.17,154.08,154.11
01/21/2022,11:31,154.07,154.07,153.81,153.81,154.1,154.1,153.85,153.85
01/21/2022,11:32,153.88,154.02,153.88,154.02,153.92,154.05,153.92,154.05
01/21/2022,11:33,154.05,154.05,154.05,154.05,154.07,154.07,154.05,154.05
01/21/2022,11:34,154.04,154.04,154.0,154.0,154.07,154.07,154.01,154.01
01/21/2022,11:35,154.07,154.07,153.96,153.97,154.09,154.09,153.97,153.99
01/21/2022,11:36,153.95,153.98,153.95,153.98,153.95,154.0,153.95,154.0
01/21/2022,11:37,153.92,153.96,153.86,153.86,153.96,153.97,153.9,153.9
01/21/2022,11:38,153.7,153.7,153.61,153.61,153.74,153.74,153.63,153.63
01/21/2022,11:39,153.62,153.63,153.59,153.59,153.66,153.67,153.61,153.61
01/21/2022,11:40,153.59,153.59,153.56,153.56,153.61,153.61,153.59,153.59
01/21/2022,11:41,153.56,153.56,153.54,153.54,153.59,153.59,153.55,153.55
01/21/2022,11:42,153.49,153.52,153.47,153.47,153.51,153.53,153.48,153.49
01/21/2022,11:43,153.56,153.58,153.56,153.56,153.58,153.59,153.58,153.59
01/21/2022,11:44,153.56,153.56,153.56,153.56,153.57,153.57,153.57,153.57
01/21/2022,11:45,153.53,153.53,153.5,153.5,153.55,153.55,153.53,153.53
01/21/2022,11:46,153.6,153.6,153.52,153.52,153.63,153.63,153.55,153.55
01/21/2022,11:47,153.53,153.53,153.34,153.36,153.54,153.54,153.36,153.38
01/21/2022,11:48,153.38,153.4,153.31,153.36,153.38,153.43,153.33,153.36
01/21/2022,11:49,153.34,153.4,153.34,153.4,153.37,153.43,153.37,153.43
01/21/2022,11:50,153.43,153.48,153.43,153.48,153.46,153.51,153.46,153.51
01/21/2022,11:51,153.52,153.52,153.43,153.43,153.54,153.54,153.43,153.43
01/21/2022,11:52,153.38,153.39,153.35,153.35,153.41,153.43,153.36,153.39
01/21/2022,11:53,153.39,153.39,153.22,153.22,153.4,153.4,153.26,153.26
01/21/2022,11:54,153.26,153.26,153.19,153.22,153.27,153.28,153.22,153.24
01/21/2022,11:55,153.23,153.31,153.23,153.31,153.26,153.32,153.26,153.32
