02/02/2022,07:00,152.02,152.02,152.02,152.02,155.0,155.0,155.0,155.0
02/02/2022,09:28,154.01,154.01,154.01,154.01,154.83,154.83,154.83,154.83
02/02/2022,09:29,154.78,154.86,154.65,154.7,154.78,155.19,154.76,154.76
02/02/2022,09:30,154.7,154.96,154.67,154.91,154.73,155.02,154.73,155.0
02/02/2022,09:31,154.91,155.06,154.91,154.93,154.99,155.15,154.95,154.95
02/02/2022,09:32,154.97,155.16,154.97,155.08,155.04,155.24,155.04,155.16
02/02/2022,09:33,155.09,155.19,155.06,155.16,155.16,155.24,155.11,155.18
02/02/2022,09:34,155.13,155.13,154.97,154.99,155.17,155.19,155.02,155.05
02/02/2022,09:35,155.02,155.15,155.0,155.03,155.08,155.19,155.06,155.09
02/02/2022,09:36,155.0,155.0,154.87,154.87,155.06,155.07,154.94,154.94
02/02/2022,09:37,154.87,154.95,154.81,154.95,154.91,155.02,154.87,155.02
02/02/2022,09:38,154.91,155.03,154.85,155.0,154.99,155.07,154.92,155.07
02/02/2022,09:39,155.0,155.19,155.0,155.13,155.07,155.24,155.07,155.19
02/02/2022,09:40,155.13,155.24,155.07,155.24,155.17,155.3,155.13,155.3
02/02/2022,09:41,155.21,155.21,154.92,154.92,155.27,155.27,154.99,154.99
02/02/2022,09:42,155.01,155.04,154.81,154.87,155.08,155.1,154.84,154.92
02/02/2022,09:43,154.86,154.86,154.79,154.82,154.87,154.89,154.85,154.88
02/02/2022,09:44,155.03,155.06,155.03,155.06,155.09,155.11,155.09,155.11
02/02/2022,09:45,155.03,155.12,155.03,155.11,155.09,155.13,155.07,155.13
02/02/2022,09:46,155.06,155.06,154.95,154.95,155.1,155.1,155.0,155.0
02/02/2022,09:47,155.04,155.04,155.02,155.02,155.06,155.08,155.06,155.06
02/02/2022,09:48,155.03,155.03,154.96,154.97,155.05,155.05,155.0,155.0
02/02/2022,09:49,155.0,155.0,154.93,154.93,155.04,155.04,154.96,154.96
02/02/2022,09:50,154.92,154.92,154.86,154.86,154.98,154.98,154.91,154.91
