01/27/2022,09:03,150.25,150.25,150.25,150.25,151.04,151.04,151.04,151.04
01/27/2022,09:06,150.25,150.25,150.25,150.25,155.71,155.71,155.71,155.71
01/27/2022,09:29,151.73,151.73,151.73,151.73,151.74,151.74,151.74,151.74
01/27/2022,09:30,151.73,151.98,151.51,151.91,151.74,152.01,151.63,152.01
01/27/2022,09:31,151.93,151.93,151.72,151.79,152.01,152.01,151.79,151.79
01/27/2022,09:32,151.63,152.0,151.63,152.0,151.78,152.06,151.78,152.06
01/27/2022,09:33,151.9,151.9,151.81,151.86,151.96,151.96,151.9,151.91
01/27/2022,09:34,151.77,151.77,151.71,151.71,151.83,151.83,151.78,151.78
01/27/2022,09:35,151.72,151.72,151.56,151.56,151.82,151.82,151.63,151.63
01/27/2022,09:36,151.71,151.81,151.65,151.78,151.76,151.9,151.68,151.83
01/27/2022,09:37,151.85,151.88,151.82,151.88,151.9,151.93,151.85,151.93
01/27/2022,09:38,151.74,151.85,151.74,151.85,151.8,151.89,151.8,151.89
01/27/2022,09:39,151.85,151.85,151.85,151.85,151.91,151.91,151.91,151.91
01/27/2022,09:40,151.94,152.03,151.91,152.03,151.99,152.08,151.96,152.08
01/27/2022,09:41,152.23,152.28,152.23,152.28,152.26,152.32,152.26,152.32
01/27/2022,09:42,152.21,152.31,152.21,152.27,152.26,152.34,152.26,152.32
01/27/2022,09:43,152.36,152.37,152.36,152.37,152.4,152.41,152.4,152.41
01/27/2022,09:44,152.39,152.45,152.39,152.45,152.43,152.49,152.43,152.49
01/27/2022,09:45,152.46,152.49,152.41,152.41,152.5,152.52,152.45,152.45
01/27/2022,09:46,152.49,152.56,152.37,152.56,152.54,152.6,152.37,152.6
01/27/2022,09:47,152.58,152.72,152.57,152.72,152.62,152.74,152.58,152.74
01/27/2022,09:48,152.76,152.76,152.73,152.73,152.8,152.81,152.77,152.77
01/27/2022,09:49,152.95,152.95,152.88,152.89,152.99,152.99,152.92,152.93
01/27/2022,09:50,152.92,153.03,152.92,153.03,152.97,153.06,152.97,153.06
01/27/2022,09:51,153.0,153.0,152.9,152.9,153.04,153.04,152.94,152.94
01/27/2022,09:52,152.9,152.95,152.9,152.95,152.94,152.97,152.93,152.97
01/27/2022,09:53,152.95,152.95,152.76,152.89,152.98,152.98,152.8,152.93
01/27/2022,09:54,152.88,152.94,152.86,152.86,152.91,152.97,152.89,152.89
01/27/2022,09:55,152.82,152.83,152.65,152.74,152.86,152.87,152.69,152.79
01/27/2022,09:56,152.75,152.75,152.6,152.6,152.79,152.79,152.64,152.64
01/27/2022,09:57,152.48,152.5,152.48,152.5,152.52,152.54,152.52,152.54
01/27/2022,09:58,152.41,152.65,152.38,152.61,152.45,152.69,152.43,152.65
01/27/2022,09:59,152.63,152.76,152.61,152.76,152.65,152.81,152.64,152.81
01/27/2022,10:00,152.79,152.79,152.32,152.32,152.83,152.83,152.34,152.35
01/27/2022,10:01,152.41,152.54,152.41,152.49,152.43,152.59,152.43,152.54
01/27/2022,10:02,152.45,152.62,152.45,152.6,152.48,152.65,152.48,152.64
01/27/2022,10:03,152.59,152.64,152.59,152.64,152.63,152.67,152.62,152.67
01/27/2022,10:04,152.66,152.84,152.66,152.81,152.69,152.88,152.69,152.83
01/27/2022,10:05,152.84,152.84,152.74,152.75,152.89,152.89,152.77,152.79
01/27/2022,10:06,152.71,152.78,152.68,152.72,152.74,152.83,152.71,152.74
01/27/2022,10:07,152.8,152.85,152.76,152.85,152.84,152.89,152.8,152.89
01/27/2022,10:08,152.86,152.99,152.86,152.97,152.89,153.03,152.89,153.0
01/27/2022,10:09,153.01,153.04,153.0,153.04,153.04,153.07,153.03,153.07
01/27/2022,10:10,152.96,152.99,152.89,152.99,153.0,153.0,152.94,152.99
01/27/2022,10:11,153.13,153.13,153.12,153.12,153.17,153.17,153.15,153.15
01/27/2022,10:12,153.12,153.17,153.12,153.17,153.16,153.2,153.16,153.2
01/27/2022,10:13,152.97,153.1,152.97,153.08,153.01,153.12,153.01,153.12
01/27/2022,10:14,153.12,153.12,153.04,153.04,153.16,153.16,153.07,153.07
01/27/2022,10:15,153.08,153.15,153.08,153.14,153.11,153.19,153.11,153.17
01/27/2022,10:16,153.12,153.12,153.12,153.12,153.16,153.16,153.16,153.16
01/27/2022,10:17,153.07,153.07,153.06,153.06,153.11,153.11,153.1,153.1
01/27/2022,10:18,152.88,152.91,152.88,152.91,152.92,152.95,152.92,152.95
01/27/2022,10:19,152.91,152.91,152.85,152.85,152.95,152.95,152.88,152.88
01/27/2022,10:20,152.86,152.87,152.86,152.87,152.9,152.91,152.9,152.91
01/27/2022,10:21,152.76,152.9,152.76,152.89,152.81,152.92,152.81,152.91
01/27/2022,10:22,152.88,152.9,152.77,152.81,152.9,152.91,152.8,152.82
01/27/2022,10:23,152.87,152.89,152.64,152.64,152.9,152.92,152.67,152.67
01/27/2022,10:24,152.66,152.66,152.56,152.56,152.7,152.7,152.6,152.6
01/27/2022,10:25,152.62,152.62,152.46,152.46,152.67,152.67,152.49,152.49
01/27/2022,10:26,152.49,152.59,152.47,152.54,152.51,152.63,152.49,152.57
01/27/2022,10:27,152.52,152.52,152.39,152.39,152.54,152.55,152.42,152.42
01/27/2022,10:28,152.29,152.29,152.23,152.23,152.33,152.33,152.26,152.26
01/27/2022,10:29,152.2,152.25,152.09,152.09,152.22,152.29,152.13,152.13
01/27/2022,10:30,151.97,152.1,151.97,152.08,152.0,152.13,152.0,152.12
01/27/2022,10:31,151.99,151.99,151.77,151.82,152.02,152.02,151.82,151.86
01/27/2022,10:32,151.8,151.83,151.8,151.83,151.84,151.87,151.84,151.87
01/27/2022,10:33,151.86,151.86,151.82,151.82,151.9,151.9,151.86,151.86
01/27/2022,10:34,151.83,151.92,151.82,151.91,151.87,151.96,151.83,151.94
01/27/2022,10:35,151.86,151.86,151.79,151.82,151.89,151.89,151.82,151.86
01/27/2022,10:36,151.87,151.9,151.84,151.85,151.91,151.94,151.87,151.89
01/27/2022,10:37,151.84,151.93,151.81,151.91,151.86,151.97,151.84,151.94
01/27/2022,10:38,151.92,152.03,151.92,152.03,151.95,152.06,151.95,152.06
01/27/2022,10:39,151.72,151.72,151.65,151.7,151.75,151.75,151.69,151.74
