01/07/2022,09:28,157.27,157.27,157.27,157.27,158.43,158.43,158.43,158.43
01/07/2022,09:29,157.89,157.89,157.89,157.89,157.95,157.95,157.95,157.95
01/07/2022,09:30,157.89,157.96,157.76,157.85,157.96,158.04,157.86,157.91
01/07/2022,09:31,157.86,157.9,157.76,157.79,157.87,157.94,157.84,157.84
01/07/2022,09:32,157.81,157.81,157.69,157.7,157.87,157.89,157.75,157.75
01/07/2022,09:33,157.68,157.76,157.68,157.76,157.75,157.84,157.75,157.84
01/07/2022,09:34,157.97,157.97,157.88,157.88,158.03,158.03,157.92,157.92
01/07/2022,09:35,157.93,157.93,157.93,157.93,157.98,157.98,157.98,157.98
01/07/2022,09:36,157.92,158.03,157.92,158.02,157.96,158.06,157.96,158.06
01/07/2022,09:37,157.99,157.99,157.99,157.99,158.03,158.03,158.03,158.03
01/07/2022,09:38,158.05,158.15,158.05,158.15,158.08,158.19,158.08,158.19
01/07/2022,09:39,158.13,158.13,158.09,158.09,158.15,158.16,158.13,158.14
01/07/2022,09:41,157.96,157.97,157.91,157.91,158.01,158.01,157.93,157.94
01/07/2022,09:42,157.91,157.96,157.9,157.92,157.92,157.99,157.91,157.95
01/07/2022,09:43,158.05,158.05,157.98,158.02,158.07,158.1,158.0,158.05
01/07/2022,09:44,158.04,158.15,158.04,158.1,158.08,158.16,158.05,158.1
01/07/2022,09:45,158.09,158.21,158.09,158.09,158.12,158.25,158.1,158.13
01/07/2022,09:46,158.09,158.1,158.05,158.09,158.13,158.13,158.06,158.12
01/07/2022,09:47,158.09,158.12,158.06,158.06,158.09,158.13,158.07,158.07
01/07/2022,09:48,158.1,158.19,158.07,158.18,158.1,158.2,158.09,158.2
01/07/2022,09:49,158.17,158.17,158.13,158.16,158.21,158.21,158.16,158.17
01/07/2022,09:50,158.15,158.23,158.15,158.22,158.16,158.24,158.16,158.23
01/07/2022,09:51,158.26,158.32,158.26,158.28,158.3,158.36,158.28,158.28
01/07/2022,09:52,158.26,158.26,158.26,158.26,158.3,158.3,158.3,158.3
01/07/2022,09:53,158.29,158.29,158.22,158.22,158.32,158.32,158.23,158.23
01/07/2022,09:54,158.25,158.25,158.23,158.23,158.28,158.28,158.26,158.26
01/07/2022,09:55,158.24,158.27,158.2,158.24,158.26,158.3,158.21,158.26
01/07/2022,09:56,158.23,158.26,158.16,158.16,158.24,158.28,158.2,158.2
01/07/2022,09:57,158.14,158.15,158.08,158.09,158.15,158.18,158.09,158.11
01/07/2022,09:58,158.1,158.12,158.08,158.12,158.12,158.16,158.09,158.16
01/07/2022,09:59,158.13,158.18,158.13,158.13,158.16,158.19,158.16,158.16
01/07/2022,10:00,158.19,158.19,158.09,158.12,158.2,158.2,158.11,158.13
01/07/2022,10:01,158.1,158.12,158.06,158.08,158.12,158.13,158.08,158.1
01/07/2022,10:02,158.21,158.21,158.18,158.18,158.24,158.24,158.21,158.21
01/07/2022,10:03,158.21,158.23,158.19,158.23,158.23,158.25,158.21,158.25
01/07/2022,10:04,158.2,158.28,158.2,158.28,158.22,158.29,158.22,158.29
01/07/2022,10:05,158.25,158.25,158.15,158.16,158.28,158.28,158.17,158.18
01/07/2022,10:06,158.15,158.17,158.15,158.15,158.17,158.18,158.16,158.17
01/07/2022,10:07,158.19,158.21,158.19,158.21,158.21,158.23,158.21,158.23
01/07/2022,10:08,158.23,158.24,158.2,158.24,158.25,158.27,158.22,158.25
01/07/2022,10:09,158.24,158.27,158.24,158.26,158.25,158.28,158.25,158.28
01/07/2022,10:10,158.23,158.23,158.15,158.21,158.26,158.26,158.16,158.23
01/07/2022,10:11,158.2,158.25,158.2,158.25,158.22,158.26,158.22,158.26
01/07/2022,10:12,158.26,158.33,158.26,158.3,158.28,158.34,158.28,158.32
01/07/2022,10:13,158.32,158.34,158.31,158.31,158.34,158.35,158.33,158.33
01/07/2022,10:14,158.27,158.28,158.25,158.27,158.3,158.3,158.27,158.28
01/07/2022,10:15,158.23,158.26,158.21,158.26,158.25,158.29,158.23,158.29
01/07/2022,10:16,158.27,158.31,158.26,158.29,158.28,158.32,158.27,158.31
01/07/2022,10:17,158.29,158.29,158.22,158.24,158.3,158.3,158.25,158.25
01/07/2022,10:18,158.26,158.26,158.2,158.2,158.27,158.28,158.22,158.23
01/07/2022,10:19,158.22,158.25,158.2,158.23,158.24,158.26,158.21,158.24
01/07/2022,10:20,158.2,158.22,158.19,158.22,158.22,158.24,158.21,158.24
01/07/2022,10:21,158.19,158.24,158.19,158.22,158.22,158.25,158.22,158.25
01/07/2022,10:22,158.31,158.31,158.29,158.31,158.33,158.33,158.31,158.32
01/07/2022,10:23,158.31,158.33,158.29,158.3,158.32,158.34,158.31,158.32
01/07/2022,10:24,158.27,158.28,158.23,158.23,158.29,158.29,158.24,158.24
01/07/2022,10:25,158.23,158.33,158.23,158.32,158.24,158.34,158.24,158.33
01/07/2022,10:26,158.31,158.36,158.31,158.36,158.32,158.39,158.32,158.39
01/07/2022,10:27,158.39,158.44,158.39,158.44,158.42,158.45,158.42,158.45
01/07/2022,10:28,158.43,158.47,158.4,158.4,158.44,158.48,158.42,158.42
01/07/2022,10:29,158.4,158.4,158.38,158.38,158.4,158.41,158.39,158.39
01/07/2022,10:30,158.33,158.36,158.31,158.34,158.36,158.38,158.32,158.35
01/07/2022,10:31,158.34,158.37,158.29,158.29,158.36,158.39,158.32,158.32
01/07/2022,10:32,158.3,158.3,158.23,158.23,158.31,158.31,158.25,158.25
01/07/2022,10:33,158.26,158.27,158.24,158.25,158.27,158.28,158.25,158.26
01/07/2022,10:34,158.25,158.27,158.22,158.23,158.26,158.28,158.23,158.24
01/07/2022,10:35,158.23,158.24,158.2,158.23,158.24,158.25,158.22,158.24
01/07/2022,10:36,158.24,158.33,158.24,158.32,158.25,158.34,158.25,158.33
01/07/2022,10:37,158.26,158.27,158.21,158.25,158.29,158.29,158.23,158.26
01/07/2022,10:38,158.22,158.22,158.17,158.2,158.24,158.24,158.19,158.21
01/07/2022,10:39,158.21,158.21,158.18,158.18,158.22,158.23,158.19,158.2
01/07/2022,10:40,158.2,158.33,158.16,158.33,158.21,158.36,158.17,158.36
01/07/2022,10:41,158.35,158.35,158.24,158.24,158.37,158.37,158.26,158.26
01/07/2022,10:42,158.16,158.21,158.12,158.21,158.17,158.22,158.14,158.22
01/07/2022,10:43,158.19,158.21,158.14,158.16,158.2,158.22,158.15,158.17
01/07/2022,10:44,158.16,158.22,158.14,158.22,158.17,158.23,158.17,158.23
01/07/2022,10:45,158.21,158.22,158.18,158.22,158.22,158.23,158.2,158.23
01/07/2022,10:46,158.2,158.23,158.19,158.23,158.21,158.24,158.2,158.24
01/07/2022,10:47,158.25,158.26,158.22,158.26,158.28,158.28,158.24,158.27
01/07/2022,10:48,158.3,158.31,158.22,158.26,158.31,158.32,158.25,158.28
01/07/2022,10:49,158.24,158.24,158.2,158.2,158.26,158.26,158.21,158.21
01/07/2022,10:50,158.2,158.21,158.18,158.2,158.21,158.22,158.2,158.21
01/07/2022,10:51,158.18,158.19,158.03,158.03,158.2,158.2,158.06,158.06
01/07/2022,10:52,158.03,158.05,158.01,158.04,158.04,158.07,158.02,158.05
01/07/2022,10:53,158.03,158.07,157.98,158.05,158.05,158.08,158.0,158.08
01/07/2022,10:54,158.08,158.13,158.08,158.1,158.1,158.14,158.1,158.11
01/07/2022,10:55,158.09,158.12,158.09,158.09,158.11,158.14,158.11,158.11
01/07/2022,10:56,158.11,158.17,158.11,158.17,158.13,158.18,158.13,158.18
01/07/2022,10:57,158.15,158.18,158.15,158.18,158.16,158.2,158.16,158.2
01/07/2022,10:58,158.16,158.21,158.14,158.19,158.18,158.22,158.16,158.19
01/07/2022,10:59,158.11,158.13,158.1,158.13,158.13,158.15,158.12,158.15
01/07/2022,11:00,158.11,158.16,158.09,158.13,158.12,158.18,158.11,158.15
01/07/2022,11:01,158.1,158.17,158.09,158.17,158.11,158.19,158.1,158.19
01/07/2022,11:02,158.12,158.12,158.06,158.07,158.13,158.13,158.08,158.08
01/07/2022,11:03,158.07,158.14,158.04,158.04,158.08,158.15,158.06,158.06
01/07/2022,11:04,158.07,158.08,158.07,158.08,158.09,158.09,158.09,158.09
01/07/2022,11:05,158.08,158.15,158.08,158.15,158.1,158.17,158.1,158.17
01/07/2022,11:06,158.14,158.15,158.13,158.15,158.15,158.17,158.15,158.17
01/07/2022,11:07,158.2,158.22,158.18,158.18,158.22,158.23,158.2,158.2
01/07/2022,11:08,158.2,158.2,158.19,158.19,158.21,158.22,158.2,158.22
01/07/2022,11:09,158.15,158.17,158.12,158.13,158.17,158.19,158.14,158.15
01/07/2022,11:10,158.15,158.15,158.09,158.09,158.16,158.16,158.11,158.11
01/07/2022,11:11,158.12,158.14,158.06,158.07,158.14,158.15,158.08,158.09
01/07/2022,11:12,158.08,158.08,158.05,158.06,158.1,158.1,158.06,158.08
01/07/2022,11:13,158.07,158.09,158.07,158.09,158.09,158.1,158.09,158.1
01/07/2022,11:14,158.0,158.02,158.0,158.02,158.02,158.04,158.02,158.04
01/07/2022,11:15,157.99,158.03,157.99,157.99,158.01,158.05,158.01,158.01
01/07/2022,11:16,158.02,158.05,158.01,158.04,158.04,158.06,158.02,158.06
01/07/2022,11:17,158.01,158.01,157.94,157.96,158.02,158.02,157.95,157.98
01/07/2022,11:18,157.95,157.98,157.95,157.98,157.96,158.01,157.96,157.99
01/07/2022,11:19,158.03,158.07,158.0,158.03,158.04,158.09,158.02,158.04
01/07/2022,11:20,158.04,158.07,158.03,158.07,158.06,158.09,158.04,158.09
01/07/2022,11:21,158.05,158.09,158.03,158.09,158.07,158.11,158.04,158.1
01/07/2022,11:22,158.07,158.22,158.06,158.22,158.09,158.25,158.09,158.25
01/07/2022,11:23,158.24,158.24,158.23,158.23,158.27,158.27,158.26,158.26
01/07/2022,11:25,158.18,158.18,158.18,158.18,158.2,158.2,158.2,158.2
01/07/2022,11:26,158.18,158.21,158.18,158.2,158.2,158.23,158.2,158.22
01/07/2022,11:27,158.23,158.23,158.23,158.23,158.24,158.25,158.24,158.25
01/07/2022,11:28,158.24,158.28,158.24,158.28,158.26,158.3,158.26,158.3
01/07/2022,11:29,158.29,158.36,158.29,158.35,158.3,158.38,158.3,158.38
01/07/2022,11:30,158.35,158.35,158.3,158.3,158.37,158.37,158.32,158.32
01/07/2022,11:31,158.34,158.35,158.32,158.32,158.35,158.36,158.33,158.35
01/07/2022,11:32,158.36,158.36,158.31,158.32,158.38,158.38,158.32,158.34
01/07/2022,11:33,158.32,158.32,158.3,158.3,158.34,158.35,158.32,158.32
01/07/2022,11:34,158.32,158.32,158.28,158.3,158.33,158.33,158.3,158.33
01/07/2022,11:35,158.29,158.32,158.28,158.28,158.3,158.35,158.3,158.3
01/07/2022,11:36,158.31,158.31,158.28,158.3,158.32,158.34,158.31,158.33
01/07/2022,11:37,158.32,158.38,158.31,158.37,158.35,158.4,158.33,158.39
01/07/2022,11:38,158.36,158.38,158.36,158.38,158.38,158.4,158.38,158.39
01/07/2022,11:39,158.39,158.39,158.36,158.36,158.41,158.42,158.38,158.38
01/07/2022,11:40,158.36,158.37,158.35,158.35,158.39,158.39,158.37,158.37
