02/28/2022,09:29,150.33,150.33,150.33,150.33,150.4,150.4,150.4,150.4
02/28/2022,09:30,150.5,150.72,150.37,150.68,150.56,150.78,150.52,150.72
02/28/2022,09:31,150.65,150.65,150.42,150.56,150.7,150.7,150.5,150.56
02/28/2022,09:32,150.65,150.69,150.58,150.6,150.71,150.75,150.65,150.66
02/28/2022,09:33,150.56,150.56,150.46,150.47,150.6,150.62,150.49,150.51
02/28/2022,09:34,150.47,150.5,150.41,150.43,150.53,150.56,150.47,150.49
02/28/2022,09:35,150.53,150.76,150.51,150.76,150.6,150.81,150.53,150.81
02/28/2022,09:36,150.75,151.1,150.75,151.1,150.81,151.16,150.8,151.15
02/28/2022,09:37,151.09,151.12,150.9,150.9,151.13,151.18,150.96,150.96
02/28/2022,09:38,150.94,151.1,150.94,150.96,151.03,151.16,151.02,151.02
02/28/2022,09:39,151.07,151.16,151.07,151.16,151.08,151.21,151.08,151.2
02/28/2022,09:40,151.05,151.1,150.98,150.98,151.08,151.14,151.0,151.04
02/28/2022,09:41,150.84,150.84,150.68,150.68,150.85,150.87,150.76,150.77
02/28/2022,09:42,150.72,150.96,150.72,150.9,150.78,150.97,150.78,150.94
02/28/2022,09:43,150.9,150.9,150.86,150.87,150.97,150.97,150.88,150.88
02/28/2022,09:44,150.89,151.12,150.89,151.04,150.94,151.18,150.94,151.12
02/28/2022,09:45,151.12,151.12,151.02,151.06,151.16,151.18,151.08,151.13
02/28/2022,09:46,151.15,151.15,151.08,151.08,151.19,151.19,151.08,151.08
02/28/2022,09:47,151.03,151.03,150.9,150.9,151.04,151.04,150.94,150.94
02/28/2022,09:48,150.83,150.88,150.76,150.88,150.9,150.92,150.8,150.92
02/28/2022,09:49,150.92,150.99,150.88,150.9,150.93,151.02,150.93,150.94
02/28/2022,09:50,150.98,151.02,150.98,150.99,151.07,151.07,151.01,151.07
02/28/2022,09:51,151.14,151.14,151.04,151.05,151.19,151.19,151.05,151.06
02/28/2022,09:52,151.11,151.11,151.07,151.07,151.16,151.16,151.11,151.11
02/28/2022,09:53,151.11,151.22,151.11,151.19,151.18,151.27,151.18,151.23
02/28/2022,09:54,151.14,151.14,150.9,150.94,151.16,151.16,150.96,150.99
02/28/2022,09:55,150.99,150.99,150.89,150.9,150.99,150.99,150.94,150.94
02/28/2022,09:56,150.97,150.97,150.82,150.86,151.02,151.02,150.85,150.9
02/28/2022,09:57,150.89,150.96,150.88,150.88,150.94,151.0,150.88,150.91
02/28/2022,09:58,150.86,150.97,150.85,150.97,150.91,151.01,150.9,151.01
02/28/2022,09:59,150.96,151.07,150.96,150.96,151.0,151.13,151.0,151.01
02/28/2022,10:00,151.01,151.05,150.91,150.91,151.07,151.07,150.96,150.97
02/28/2022,10:01,150.89,150.95,150.89,150.95,150.94,151.0,150.94,151.0
02/28/2022,10:02,150.89,150.91,150.89,150.91,150.94,150.96,150.94,150.96
02/28/2022,10:03,150.89,150.89,150.8,150.8,150.94,150.94,150.81,150.81
02/28/2022,10:04,150.88,150.88,150.84,150.85,150.93,150.93,150.85,150.9
02/28/2022,10:05,150.86,150.86,150.8,150.83,150.9,150.9,150.84,150.87
02/28/2022,10:06,150.89,150.89,150.85,150.85,150.92,150.92,150.89,150.89
02/28/2022,10:07,150.81,150.89,150.81,150.89,150.84,150.94,150.84,150.94
02/28/2022,10:08,150.89,150.89,150.73,150.73,150.92,150.92,150.77,150.77
02/28/2022,10:09,150.71,150.71,150.65,150.7,150.76,150.76,150.69,150.74
02/28/2022,10:10,150.83,150.83,150.82,150.82,150.87,150.87,150.86,150.86
02/28/2022,10:11,150.9,150.9,150.77,150.77,150.9,150.92,150.8,150.8
02/28/2022,10:12,150.75,150.83,150.75,150.79,150.79,150.86,150.79,150.83
02/28/2022,10:13,150.8,150.8,150.8,150.8,150.85,150.85,150.85,150.85
02/28/2022,10:14,150.69,150.71,150.69,150.71,150.72,150.75,150.72,150.75
02/28/2022,10:15,150.76,150.76,150.72,150.72,150.81,150.81,150.76,150.76
02/28/2022,10:16,150.64,150.67,150.64,150.67,150.69,150.71,150.69,150.71
02/28/2022,10:17,150.71,150.71,150.71,150.71,150.75,150.75,150.75,150.75
02/28/2022,10:19,150.64,150.64,150.56,150.56,150.68,150.68,150.58,150.58
02/28/2022,10:20,150.57,150.57,150.55,150.55,150.6,150.6,150.58,150.58
02/28/2022,10:21,150.7,150.7,150.69,150.69,150.74,150.74,150.7,150.74
02/28/2022,10:22,150.71,150.76,150.71,150.76,150.75,150.79,150.75,150.79
02/28/2022,10:23,150.72,150.72,150.72,150.72,150.76,150.76,150.76,150.76
02/28/2022,10:24,150.76,150.77,150.72,150.77,150.81,150.81,150.76,150.81
02/28/2022,10:25,150.75,150.75,150.74,150.74,150.75,150.75,150.75,150.75
02/28/2022,10:26,150.7,150.7,150.64,150.64,150.7,150.7,150.68,150.68
02/28/2022,10:27,150.76,150.76,150.76,150.76,150.79,150.79,150.79,150.79
02/28/2022,10:28,150.81,150.81,150.79,150.79,150.85,150.85,150.83,150.83
02/28/2022,10:29,150.85,150.89,150.68,150.68,150.85,150.92,150.73,150.73
02/28/2022,10:30,150.8,150.8,150.8,150.8,150.85,150.85,150.85,150.85
02/28/2022,10:31,150.8,150.83,150.8,150.83,150.82,150.86,150.82,150.86
02/28/2022,10:32,150.84,150.84,150.84,150.84,150.87,150.87,150.87,150.87
