01/05/2022,08:06,158.43,158.43,158.43,158.43,159.82,159.82,159.82,159.82
01/05/2022,09:30,159.27,159.48,159.27,159.47,159.44,159.52,159.38,159.52
01/05/2022,09:31,159.48,159.5,159.48,159.5,159.55,159.57,159.55,159.57
01/05/2022,09:32,159.6,159.66,159.57,159.63,159.64,159.69,159.64,159.69
01/05/2022,09:33,159.66,159.69,159.57,159.61,159.75,159.75,159.63,159.7
01/05/2022,09:34,159.67,159.72,159.67,159.7,159.72,159.77,159.72,159.76
01/05/2022,09:35,159.77,159.77,159.77,159.77,159.79,159.79,159.79,159.79
01/05/2022,09:36,159.74,159.91,159.74,159.91,159.79,159.94,159.79,159.94
01/05/2022,09:37,159.67,159.71,159.63,159.64,159.71,159.74,159.67,159.69
01/05/2022,09:38,159.58,159.64,159.54,159.56,159.64,159.65,159.56,159.62
01/05/2022,09:40,159.66,159.68,159.64,159.65,159.7,159.7,159.68,159.69
01/05/2022,09:41,159.83,159.83,159.83,159.83,159.88,159.88,159.83,159.83
01/05/2022,09:42,159.69,159.69,159.68,159.68,159.74,159.74,159.73,159.74
01/05/2022,09:43,159.66,159.66,159.64,159.64,159.68,159.68,159.68,159.68
01/05/2022,09:44,159.73,159.73,159.69,159.69,159.79,159.79,159.73,159.73
01/05/2022,09:45,159.76,159.76,159.69,159.69,159.78,159.79,159.7,159.72
01/05/2022,09:46,159.68,159.68,159.6,159.6,159.73,159.73,159.63,159.63
01/05/2022,09:47,159.57,159.68,159.57,159.68,159.61,159.71,159.61,159.71
01/05/2022,09:48,159.67,159.67,159.67,159.67,159.7,159.7,159.7,159.7
01/05/2022,09:49,159.7,159.7,159.7,159.7,159.72,159.72,159.71,159.71
01/05/2022,09:50,159.75,159.91,159.75,159.91,159.77,159.94,159.77,159.93
01/05/2022,09:51,159.81,159.81,159.79,159.81,159.84,159.84,159.82,159.84
01/05/2022,09:52,159.83,159.83,159.72,159.72,159.86,159.86,159.74,159.74
01/05/2022,09:53,159.76,159.76,159.76,159.76,159.8,159.8,159.8,159.8
01/05/2022,09:54,159.71,159.71,159.68,159.68,159.75,159.75,159.72,159.72
01/05/2022,09:55,159.71,159.79,159.71,159.79,159.73,159.82,159.73,159.81
01/05/2022,09:56,159.78,159.78,159.68,159.68,159.8,159.8,159.68,159.68
01/05/2022,09:57,159.66,159.68,159.66,159.67,159.7,159.71,159.68,159.7
01/05/2022,09:58,159.68,159.68,159.63,159.63,159.71,159.71,159.67,159.67
