Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Short Term %,Week %,Month %,Label
10:30,0.0668813845271454,0.0273439494075703,-0.0435031001042052,0.0402404294657845,0.0837448957300519,-0.0081955169146793,-0.0023586069287082,0.0211563518767024,-0.001433491754048,41.20672494827556,18.20109185563589,-0.0714285714285714,0.0026131260852353,33.9506172839596,0.0084999999999979,47.01802895612059,59.50457308006777,0.0280568890828767,21.41249690487324,63.75213871201135,57.14285714285134,-42.85714285714866,0.0145098039215838,0.0219901044529917,-0.0329670329670342,0.0,0.0,0.2645211065799568,-0.0768892794376179,0.2645211065799568,0.1982597202334977,5.289351851851844,-1
11:30,0.0808507198867029,0.0331187522746401,-0.0969750270236396,0.0728315616737237,0.16982708976965,0.0103031613576886,-0.0024056931029258,-0.0050691680385355,-0.0045101446677946,28.11543464095075,37.85663129573699,-0.2653061224490891,-0.0064702445403078,-71.3407134071193,-0.0510000000000019,51.51367187500001,49.67208470268833,0.4103410904981804,-14.739369922613172,33.102040816323566,35.29411764705145,-64.70588235294855,-0.0404901960784229,0.0662910175671064,0.0552364118426835,0.0,0.0,-0.1763474043866535,-0.5162565905096804,0.0441842483154667,-0.242317435840966,4.826388888888874,-1
12:30,0.0504749962822512,0.0210262313193785,-0.0594382981472952,0.0406932084267973,0.1001408923241491,-0.0001584386895116,0.0004025728598851,-0.0019332085262813,0.0009155884100399,30.11030998411713,28.07836407777968,-0.6800000000000274,0.0006384630649204,-34.46226975642516,-0.0184999999999888,99.21875,48.799170710859336,0.5397679335279433,-0.4563568098401483,46.27705627705557,49.99999999999112,-50.00000000000888,-0.0017647058823513,0.0,0.0,0.0,0.0,-0.3196296704507949,-0.6590509666080937,-0.0110558319513599,-0.3855050115651597,4.675925925925917,-1
13:30,0.0110560081603873,0.0129122323457388,-0.0470671009524756,0.1268607888800288,0.1738585257677612,-0.0015459003962355,0.0077919511548149,0.0281453689958557,-0.0028541277836143,41.23186440190253,24.788408201415187,0.7058823529412896,0.0044635751232004,66.08695652173593,-0.0339999999999918,7.7392578125,66.3951962169933,0.5284079182337927,43.054581920121656,52.182719241550096,80.00000000000284,-19.99999999999716,0.0302941176470454,0.0663863686656365,0.0,0.0,0.0,-0.3196296704507949,-0.6590509666080937,0.0774593338497213,-0.3855050115651597,4.675925925925917,0
14:30,0.0301264571181263,0.0136065887544236,-0.0351952917376543,0.0141989724776205,0.0493994502484183,-0.0093329814088126,-0.0108082047336981,-0.0045837864351591,-0.0020509381291349,35.06118756969258,12.372875904873576,-0.1578947368421014,-0.0004060934246033,-54.395951929177706,0.0004999999999881,9.3994140625,50.85764064319911,0.0,11.79293783501402,34.29728166570978,0.0,-100.0,-0.0044117647058925,-0.0221116639027042,-0.0110570544006975,0.0,0.0,-0.33065138322495,-0.6700351493848851,0.0774679061531733,-0.3965194404670111,4.664351851851853,0
15:30,0.0842480435353634,0.0177771199010717,-0.093851129512843,0.0619511435866034,0.1558271275153198,0.0039765108811291,0.0041077493088857,-0.0036097069340414,0.0044599584786029,32.92622353272244,34.307378691984425,-0.343749999999975,-0.0004479389721691,-17.283950617259055,0.0054999999999978,98.44977571937343,48.15401976000952,0.6378899912655689,-2.405520968423608,66.93027210884216,58.33333333333235,-41.66666666666765,-0.010490196078436,-0.0331198940163404,-0.0220823672297626,0.0,0.0,-0.1983908299349794,-0.5382249560632789,0.0220921241577333,-0.2643462936446845,4.803240740740731,1
10:30,0.0936442067563274,0.0286685986380232,-0.1593326832799126,-0.0434899598232125,0.1159603203500424,-0.0571541372411604,-0.0793295027918962,-0.1044564103608897,-0.0065833677235041,13.687034895075527,37.21440495872632,-0.4062500000000749,-0.0072789515573972,-308.0168776373494,-0.0024999999999977,1.5625,23.452653910551064,0.0,-50.22361845967443,16.91814322627462,0.0,-100.0,-0.0369607843137345,-0.1206140350877186,-0.076788064940756,0.0,0.0,0.1099021870535317,-0.2409374657759269,-0.1972170483181687,0.2421041047650477,5.5626376173368834,1
11:30,0.0305757769298268,0.0231003497640902,0.0043134544391733,0.0867008090778522,0.0823498795704798,0.0254990566629819,0.0353832424034917,0.0434358831146161,0.0044227620632064,33.84932855369207,16.383222194110356,0.2058823529411789,0.0026227626281134,210.1449275361828,-0.0085000000000121,88.98043157661888,61.28334947080034,0.7652567960981062,14.492214182277054,55.128400044226176,100.0,-0.0,0.0121568627451154,0.0548125411094027,0.0,0.0,0.0109577032653856,0.3077261237498638,-0.0438068119592665,0.0657822607170291,0.4401892813909887,5.771236527987008,0
12:30,0.0357125255975245,0.0128868551054644,-0.0518812593972058,0.0146745529636444,0.0665681962775337,-0.0085772790259299,-0.0118051122164868,-0.0170244734002725,-0.0007508414808277,23.92981401022895,32.796473926516065,-0.3000000000000283,-0.0007434208423427,-78.70370370376868,-0.007000000000005,5.859375,41.641772433891546,0.543141634687941,-10.146159352196657,44.25381070542004,20.00000000001137,-79.99999999998863,-0.0089215686274428,-0.0109505037231613,-0.0109505037231613,0.0,0.0,0.3516869985712797,-0.0437876299945178,-0.0328443179329988,0.4842082095300954,5.8175918414648224,0
13:30,0.0249998300532879,0.0114859299664809,-0.0148238825983927,0.0323554333043081,0.0471751806323443,0.0055887624895903,0.0075960301011145,0.0075511747015035,0.0006283091555719,29.53361444449397,23.648495747244127,0.0625000000000277,0.0009733446613788,98.82352941172697,-0.0120000000000004,62.109375,53.76775215281401,0.9993082187181466,9.899587345503273,36.29032258064459,79.99999999998863,-20.00000000001137,0.0053921568627544,0.0109505037231768,0.0,0.0109493047191559,0.0,0.3736674359819798,-0.0218938149972589,-0.0109481059776714,0.506217673599641,5.840769498203722,0
