Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Short Term %,Week %,Month %,Label
10:30,0.0871339676596877,0.0177219675643633,-0.0974797511034102,0.0763019843593687,0.1738001389567935,0.0217599085265674,0.0138354804635384,0.0206072704613509,0.0007418283293066,42.55730338583948,25.97202152073399,-0.2941176470589416,-0.0067718347041029,-20.350877192968348,0.0249999999999985,75.07928759682969,55.92932948907185,0.3901512813300924,-10.040574345277918,51.27606598194848,42.85714285714431,-57.14285714285569,-0.0219607843137268,-0.06395224898741,0.0,0.0,0.0,1.1216566005176944,-0.0852514919011064,0.2780748663101659,3.2826613791584096,5.135680645884725,-1
11:30,0.1001309432484844,0.0097048285810857,-0.1053268491938047,0.0585338055466774,0.1638990014061147,-4.873271967988957e-05,-0.0039555568328751,-0.0131176066250119,0.0004115873529605,32.83407077845731,48.68537116752776,-0.2307692307692896,-0.0011221746698432,-57.87781350483065,-0.0009999999999976,23.4375,46.00697365172842,0.7746129469209987,-9.816215767270254,56.22710622710695,39.99999999999432,-60.00000000000568,-0.0124509803921526,-0.042653017701009,0.0213401621852283,0.0,0.0,1.1000862812769585,-0.1065643648763944,-0.042653017701009,3.260630094734516,5.113254092845916,-1
12:30,0.1693229671222166,0.0153877552277109,-0.310290618344577,0.0583972298020736,0.3691527838747512,-0.0018806281328162,-0.0436533001344948,-0.0961584387680344,-0.0012744299150064,31.925355907922025,53.0018675239621,-0.5833333333334073,-0.0194767025796442,-112.14953271029056,0.0510000000000019,54.748923478324734,34.39554141904719,0.3340752967403291,-43.3142221593493,34.00465449337356,21.42857142856708,-78.57142857143292,-0.069901960784307,-0.1925133689839645,0.0,0.0,0.0,0.6471095772217368,-0.5541346973572147,-0.213857998289139,2.797973121832994,4.642296479031157,-1
13:30,0.0787280647313728,0.0125376790078191,-0.1117788541489425,0.0497235889500051,0.1615525690365233,-0.0067365784373785,-0.0164832513530705,-0.0217799953441943,-0.0008731537120868,23.37514599284628,35.133482879770504,-0.2222222222222091,-0.0048390084095579,-61.80144641683501,0.0255000000000009,13.223512662496695,45.392622125448455,0.0064199630211485,-10.867578355229956,29.448621553887158,0.0,-100.0,-0.0202941176470545,-0.1071352046282499,0.0,0.0,0.0,0.5608283002588396,-0.6393861892583211,0.0,2.7098479841374683,4.552590266875967,1
14:30,0.0323167487961683,0.0148396867968018,-0.0006779157969435,0.2362776105676841,0.2366767215478476,0.0495253140050102,0.0713948453151744,0.1038859498550375,0.0011376016066567,51.16492509829209,28.04845134604692,0.0476190476190395,0.0075759159094242,125.87412587412504,-0.0150000000000005,53.076171875,67.77221150275062,0.7375819102880611,31.584019488062765,62.48313090418491,100.0,-0.0,0.0177450980392208,0.1926782273603003,0.0641436818473252,0.0,0.0,0.9490940465918848,-0.2557544757033345,0.2141327623126216,3.1064111037673423,4.956268221574329,1
15:30,0.1456759420741983,0.013097387922587,-0.2191530702703715,0.1042101560537333,0.3235491747492952,0.0097418067884981,-0.0030345825861732,-0.0374493281289259,0.00343668237598,19.871754310515023,50.71062829228744,-0.5909090909091511,-0.0066073006346197,-45.91194968551486,0.0429999999999992,98.44272566880804,40.11214298247798,0.5753508907085795,-24.297949453919024,45.08348794063472,41.66666666666864,-58.33333333333136,-0.023137254901961,-0.1282051282051179,-0.0213903743315465,0.0,0.0,0.8196721311475466,-0.3836317135549866,-0.1495406964323868,2.974223397224061,4.821708903341553,1
10:30,0.1485615323776583,0.0221550977749826,-0.2723216143986465,0.0247448562484289,0.2974346601917343,-0.0304381418981634,-0.0714333649844948,-0.1300036587707856,-0.0029953565703518,16.965368710914298,60.14884323766125,-0.1428571428571646,-0.0168562684086584,-145.35119772634562,0.0324999999999988,24.59067539052658,32.03361206539569,0.3615307577010765,-42.38910393244584,27.220888355344567,16.666666666669627,-83.33333333333037,-0.038921568627444,-0.1939655172413713,0.0,0.0,0.0,-0.2369668246445485,-0.5155746509129858,-0.4514187446259691,0.9152320767051684,4.797465489929859,1
11:30,0.0315213201856743,0.0133618331688256,-0.0276372948809226,0.0686049753811453,0.0962225601865548,0.0179995033886879,0.0206982653902951,0.0267244200654053,0.0006179553559274,35.85234613021764,34.783844490080995,-0.149999999999968,0.000171114205955,43.73757455266054,0.0094999999999956,60.62247085678487,55.410421307974005,0.4603797314941761,3.6398584823832505,48.57142857142757,74.99999999999112,-25.00000000000888,-0.0054901960784334,0.0215377988369545,0.0215377988369545,0.0,0.0,0.0430848772080913,-0.2363050483351223,0.0862068965517223,1.1985181956853284,5.091649694501019,1
12:30,0.0371206774018116,0.0095061931961127,-0.0293940873088789,0.0701807805760566,0.0995545653773285,0.0075541423157397,0.0151169681062794,0.0408996318555062,5.859059363869101e-05,61.97017734960164,14.611794010963257,0.2,0.0019931239474719,79.56989247315074,0.0195000000000007,87.5244140625,70.6640437615696,0.2373551311414522,23.67617864049069,45.55008210180614,66.66666666666667,-33.333333333333336,0.0058823529411782,0.0,-0.0214316330904372,0.0,0.0,0.4954760878931427,-0.0214316330904372,0.2578981302385502,1.6561342340379124,5.566870332654449,-1
13:30,0.081664838977314,0.0111368263377423,-0.0750131943995633,0.0772750974793198,0.1522865695915794,0.0091356143150084,0.0113655885082323,-8.038870413981928e-05,0.0021955082858875,35.855334077792044,42.97986884146092,-0.3125000000001081,0.0005365389739223,13.921113689097233,-0.0294999999999987,81.1633916520573,47.77627784043423,0.8409537539639007,-4.322876048301438,47.19387755102007,60.00000000000568,-39.99999999999432,0.0024509803921546,0.0429368827823167,-0.0214546234713538,0.0,0.0,0.387763894872899,-0.1499892864795377,-0.1071811361200367,1.5471780344301609,5.453722561665543,1
