Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Week %,Month %,Label
10:30,0.0193551858743772,0.0185201584573195,-0.014021067739962,0.0485789957493657,0.0625892487155714,0.0082427473343437,0.0132650873953098,0.0205430483095779,0.0021178558065307,42.103896750959095,26.238127066607905,0.0999999999999076,0.0014982107142563,91.9540229885323,-0.0019999999999953,93.87776093420985,60.124870809739626,0.7459167085749213,17.773294743229098,63.6813186813113,83.33333333332544,-16.666666666674562,0.014215686274511,0.0,0.0,0.0,0.0,0.3175519630484972,0.0,0.7343704705768723,6.616895070566577,-1
11:30,0.0982118448320716,0.0117083336752903,-0.1689128831693404,0.0193177084847113,0.1883714889830519,-0.0146150511987534,-0.0334660625493975,-0.0589699956821275,-0.0007854508729175,22.98102143564208,60.38295243385602,-0.850000000000199,-0.0082035191821582,-128.33061446439234,0.0120000000000146,86.20504772853096,19.607175233391644,0.0698699883960947,-69.77183142088852,14.761904761900697,0.0,-100.0,-0.0619607843137259,-0.086397235288474,0.0,0.0,0.0,0.1539645881447234,-0.19179133103184,0.570103391632045,6.4430353855594165,0
12:30,0.0149561559940025,0.0100992032824782,-0.0336932600116576,0.0404401035545655,0.0741308628195573,-0.011681183580356,-0.0092687827427019,-0.0017613725783435,-0.0022979104974704,46.74173796431312,41.35236561184262,-0.0909090909091496,0.0018451967465235,52.28758169936498,-0.0065000000000026,7.860714401659048,51.38467169680446,0.0,18.31109342364679,42.06864564008055,25.000000000017764,-74.99999999998224,0.0171568627451108,0.0095996928098349,-0.0287880241819277,0.0,0.0,0.2501924557351858,-0.0958956655159132,0.6667310851290096,6.5453057885048125,0
13:30,0.0349710866979299,0.0105901258276658,-0.018244944743324,0.0307337245245372,0.0489756110397566,0.0078569479043478,0.0094926222651989,0.0123037100271262,0.0012073102084993,42.13481351640783,38.71780390044087,-0.1538461538464733,0.0002678697363536,36.00654664493656,-0.0035000000000025,90.2386860824109,58.05410269633239,0.94390733441526,7.5642500111363,56.0733908948237,100.0,-0.0,0.001078431372548,0.0095978500815866,0.0,0.0,0.0,0.2694380292532728,-0.0767165324127333,0.6860566238283969,6.565759869093886,0
14:30,0.0202034162343506,0.012728035120788,0.0022455405820577,0.062111005491067,0.0598462074329794,0.0146154621405518,0.0219807125277047,0.0238744319644308,0.0034791709780633,41.10977093405981,28.20770275293616,0.4705882352941863,0.0027630593577115,164.87455197126704,-0.0065000000000026,99.2431640625,59.9198966714985,1.0,22.043199032138432,57.49299719887899,100.0,-0.0,0.0200980392156964,0.0192030724915948,0.009600614439329,0.0,0.0,0.2405696689761355,-0.10548523206751,0.657068315779309,6.535078748210268,0
15:30,0.0095895665515919,0.0102556006307841,-0.0327302903038479,0.045231480129436,0.0779568976634044,-0.0087549979976278,-0.0056606830941911,0.0061217553096263,-0.0026592329942457,46.60947032507367,22.756115474611484,0.2307692307695503,0.0017843672490452,29.451137884828817,0.0065000000000026,21.2671967726478,58.722484407312805,0.0,26.631070913874456,50.82797386944437,33.33333333332544,-66.66666666667456,0.0161764705882205,0.0,0.0,0.0,0.0,0.3175519630484972,-0.0287686996547766,0.7343704705768723,6.616895070566577,0
10:30,0.0092026574136175,0.0210972168918448,-0.0596798146183522,0.1793912192142746,0.2389280217871995,-0.001318303764055,0.0139010228163259,0.0482008357748215,-0.0033059178635937,50.480018835990826,15.209353538005038,0.6956521739130166,0.0066547388117316,78.34843907352398,-0.0074999999999931,0.78125,67.25423997917022,0.2458188287298013,45.1703036779704,64.7412008281606,84.61538461538714,-15.384615384612864,0.0474509803921563,0.0860091743119298,0.0,0.0,0.0,0.4122722914669289,-0.019093078758946,0.7212925562608193,6.530363137015565,-1
11:30,0.0119775113802377,0.0082141567558004,-0.0213476775712815,0.0089294856630343,0.0302790432891677,-0.00290882120295,-0.0047518227302252,-0.0040035780886089,-0.0011214472110011,39.968573421209086,29.284090603964124,0.3333333333332281,-0.0008245337341425,-46.89092762495524,0.0034999999999882,14.166052806315705,48.12386577078018,0.0009654430521798,-7.061690860168429,32.39795918366528,0.0,-100.0,-0.0032352941176441,-0.0095556617295796,-0.0095556617295796,0.0,0.0,0.3259827420901279,-0.1050119331742238,0.6347374495095178,6.4388159902349695,0
12:30,0.0243553220398562,0.006160266763281,-0.0228976915747914,0.0143048862667978,0.0372041762828065,0.0001867238162849,-0.0009947111475292,-0.000741219572083,-2.426229010917295e-05,32.06095394900753,36.025329587720144,-0.0999999999999005,-0.0008266119441016,-45.13888888892204,0.0254999999999938,93.82635559183228,50.20210680539576,0.2323662864915344,-7.550630029330938,50.79365079365321,25.00000000000888,-74.99999999999112,-0.0049999999999954,-0.0191076717301958,0.0,0.0,0.0,0.3355704697986659,-0.0954653937947439,0.6443546835930003,6.4489878954328175,1
13:30,0.0391795554555256,0.0067570661719614,-0.0671575741553847,0.0051386139394227,0.0723186137209436,-0.0095250811370006,-0.0162989126645062,-0.025899541156379,-0.0007559335088046,24.299069501893538,44.65123476876761,-0.7777777777778656,-0.0025169133701827,-116.44273832375768,0.0074999999999931,12.5,19.460636811899192,0.0,-73.5288643879814,7.720057720058974,0.0,-100.0,-0.018529411764689,-0.0381788679965563,-0.0095474508306195,0.0,0.0,0.4122722914669289,-0.1049217855780231,0.7212925562608193,6.530363137015565,0
14:30,0.0251407955785141,0.0111277676912967,-0.0165950741167979,0.0213788597154934,0.0379730255582273,0.0078756436301671,0.0072694700080125,0.0077688140612902,0.0004670256005465,29.09868467991316,27.32823794666603,-0.8333333333331754,-0.000704498131082,-66.06606606608452,0.0024999999999977,51.171875,55.55401246653157,0.9474157796455512,-4.262807258983414,63.49206349206007,75.00000000001776,-24.99999999998224,-0.0083333333333399,0.0095538358651047,0.0286669851887254,0.0,0.0,0.3643336529242662,-0.1526135062953038,0.6732063858434342,6.479503611026349,0
15:30,0.016131976612491,0.0070830304886095,-0.0170638004089162,0.008476365773485,0.0255412628520275,-0.0025343756271529,-0.002568488951799,0.000124351913581,-0.0002063121978234,44.68398452350703,25.073251632250464,1.579847364041598e-13,-0.0001141627625417,-22.98850574728865,-0.004499999999993,74.45541978151877,52.516283514654816,0.0,4.042031161883397,39.14786967418514,0.0,-100.0,-0.0019607843137237,-0.0095447169991322,-0.0095447169991322,0.0,0.0,0.4410354745925292,-0.0763067531476519,0.7501442585112532,6.560878852609096,0
10:00,0.0286327715050428,0.0412403758810234,0.0050235324358395,0.2700537708307654,0.2646662200445478,0.0375342219704086,0.0793503912952487,0.1599146440996631,0.0041715939193065,72.628414623197,10.27408567705372,0.3999999999999999,0.0167047550018236,170.34029389020355,-0.0354999999999989,100.0,84.06190467814523,0.8426760089012004,73.30222091366161,75.79365079365029,96.00000000000364,-3.999999999996362,0.1260784313725622,0.1711677443895082,0.0,0.0,0.0,0.8520823360459555,0.0,1.434761675493509,7.052845528455282,0
10:30,0.0160408118251378,0.021855486543427,-0.0275942761195422,0.0599019403578729,0.0874820847683073,-0.004107826068246,0.0014784620064948,0.0116764144604498,-0.0009264711132727,33.28710124697798,34.71054177474283,0.0,0.0027556063748634,37.28813559324871,0.0069999999999907,31.739707543012607,54.96459052430095,0.4836637180242049,11.777627962181093,54.7950335609088,71.42857142855983,-28.571428571440173,0.0196078431372512,0.0474698566410302,0.0,0.0,0.0189825360668147,0.8903781713738559,-0.0189753320683209,1.4732787674530583,7.093495934959339,-1
13:30,0.013406955676583,0.0114597767741798,-0.0272222229255496,0.0168019630485895,0.0440264798109447,-0.0104457223234306,-0.0097449827508776,-0.0101898559988415,-0.0006229567518589,27.69241640226714,44.40230985415505,-0.2631578947369405,0.0009109683678793,-17.39130434791721,0.0045000000000072,47.38500548635714,43.62099678467655,0.180085454092238,3.980157322876222,42.91777831675642,24.99999999998224,-75.00000000001776,0.0103921568627498,-0.0189609404626566,-0.0094813691097042,0.0,0.0,0.9669698420296704,-0.0379146919431338,1.550312951372171,7.174796747967467,0
