Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Short Term %,Week %,Month %,Label
11:30,0.1230226406893861,0.0201890913514373,-0.0592752681814373,0.0750473877109516,0.1343120639627537,0.0160335405662931,0.0084541334968167,-0.0138148594011443,0.0005015587524048,34.07433117299689,45.024926399030896,-0.1199999999999977,-0.003245596455472,-8.414239482205417,-0.0344999999999942,56.18154636457377,44.738321072728624,1.0,-14.242774654039184,40.44588744588758,66.66666666667456,-33.33333333332544,-0.0150000000000005,0.0142571998859496,0.0285184657065595,0.0,0.0,-0.4823379202723637,-0.5669737774627803,-0.1707698875764769,-0.1139114338601712,1.962209302325594,0
12:30,0.0734294609388284,0.0128095610668449,-0.1266298645016531,0.0298365351681668,0.1565421608544708,-0.0035786797456426,-0.0196711151871569,-0.0398332033778537,-0.0003069564187766,34.648643574594125,56.4235059091298,-0.470588235294147,-0.008203651859005,-107.09710479122845,0.025999999999982,87.8662109375,37.74142206306904,0.2981970875772281,-33.653779602504784,30.10221632512375,22.22222222221696,-77.77777777778304,-0.0317647058823524,-0.0427594070695569,0.0,0.0,0.0,-0.51071073911193,-0.5953224663359344,-0.0997150997151102,-0.1423892923252292,1.9331395348837184,1
14:30,0.0337904676860671,0.0128740379750697,-0.0062144255714258,0.1286608119345102,0.1347927131027985,0.0193106154308965,0.036179727225,0.046101919790147,0.0031909669623036,45.92221221144397,39.97603641976864,0.166666666666614,0.0075038828168336,154.9707602339692,-0.0370000000000061,99.90234375,61.75991461202727,1.0,31.77148282989897,73.93990929704663,100.0,-0.0,0.0349019607843104,0.0711439954467802,0.0,0.0,0.0,-0.2269825507164088,-0.3118355776045342,0.0,0.142389292325209,2.223837209302327,0
15:30,0.0263316296863531,0.0146261979567336,-0.0526113725880414,0.0213447171824981,0.0739676533761859,-0.0112658430790109,-0.0152939397173765,-0.0150050337521403,-0.0021426742568933,27.57844391876491,43.14389060558518,-0.1176470588233474,-0.0011615575989508,-73.0593607305816,0.0090000000000003,5.515506427949275,46.18283535866947,0.0,-5.983692264760155,51.7570664629511,25.000000000017764,-74.99999999998224,-0.0054901960784121,-0.0284454558384241,0.0,0.0,0.0,-0.283728188395501,-0.3685329553508021,-0.0142247510668433,0.0854335753951335,2.165697674418618,-1
10:30,0.0288504745343213,0.0138060937537571,-0.0016595463049722,0.07115461207921,0.0727888660490137,0.0158676979213651,0.0241493514602763,0.0309584284482276,0.0018569939592643,53.44570715844781,28.51507073171427,0.0952380952381403,0.0030502493528671,134.8420556340882,-0.0155000000000029,90.4296875,60.75932423326009,1.0,22.79708686363869,40.871483728626366,83.33333333334518,-16.666666666654823,0.0206862745097993,0.0567214974475414,0.0,0.0,0.0,0.327029717048207,0.0,0.0425350914504482,0.0,2.57304840819886,1
11:30,0.0400913032743409,0.0070489829042382,-0.0431605246242076,0.0204947614894222,0.0636625009094607,-0.0023525549940418,-0.0043189919336507,-0.0105156336682672,0.00015161841931,25.95589815729197,57.29042208485328,0.0,-0.0004325737050762,-53.6529680365441,-0.0179999999999864,12.3046875,41.368837884184096,0.6868503698306635,-14.207727854821195,46.83229813664665,33.33333333330175,-66.66666666669825,-0.0055882352941125,-0.0141783638168227,0.0,0.0,0.0,0.2701549836485109,-0.1416029453412751,-0.0566893424036369,-0.0566893424036369,2.514900421572888,0
12:30,0.022424865801603,0.0074521266899813,-0.0114473525598638,0.0483514630942059,0.0597877835792007,0.0108039328608492,0.0125729799651886,0.016152528430353,0.000352765431443,56.33892312841634,37.65198189275099,0.1818181818179939,-1.2847642630609686e-06,92.82700421940994,-0.0069999999999907,75.0,58.11819172575022,0.4437874739015131,7.18805283293488,50.95856524427759,66.66666666665088,-33.333333333349124,-0.0013725490196065,0.0283768444948865,0.0,0.0,0.0,0.2417176169486729,-0.1699235344095221,0.0283768444948865,-0.0850340136054454,2.4858264282599123,0
13:30,0.0125681003189598,0.0053340145725373,-0.0087347078242486,0.0158281629339761,0.0245619996110165,0.0054528944829723,0.0044484349453465,0.0022243463436734,0.000120063961418,42.09650301864996,37.15315936766063,-0.2857142857142277,-0.0006195652975701,46.78362573107288,0.0024999999999977,61.94318216156561,50.549777686859024,1.0,-9.05093246038946,61.56462585033538,49.99999999996447,-50.00000000003553,-0.0034313725490022,0.0,0.0,0.0,0.0,0.2701549836485109,-0.1416029453412751,-0.0141783638168227,-0.0566893424036369,2.514900421572888,-1
14:30,0.018570201039352,0.0143303432891801,-0.0583233432287573,0.179262635163736,0.2374423978151579,0.0018056792671181,0.0160919556233372,0.0459446129165683,-0.0026417086120195,58.3465656679833,24.08942206726709,0.5909090909091116,0.006500051015002,70.55555555555323,-0.0375000000000085,3.1004229786123223,68.3187903237628,0.5702480010284331,36.57259008637542,48.731268731264784,76.92307692307524,-23.07692307692476,0.0395098039215753,0.1278409090908937,0.0,0.0,0.0,0.2274989335987439,-0.1840838289436557,0.1278409090908937,-0.0992063492063596,2.471289431603414,0
15:30,0.017768026281381,0.0112384830697085,-0.0282582146036759,0.0878840565186105,0.1161076560385662,-0.0053088347510835,0.0063025184706462,0.0204209304517632,6.560629831438118e-05,53.25803342631045,31.107607610581585,-0.1764705882353284,0.0061405550061866,102.84070478245688,-0.0089999999999861,24.853515625,58.05376988961604,0.4117771328798552,30.57704008197419,56.43452783413136,57.14285714287164,-42.85714285712836,0.0329411764706009,0.0283607487237808,-0.0141743444365569,0.0,0.0,0.298592350348369,-0.113282356273008,0.0567375886524911,-0.0283446712018084,2.5439744148858843,-1
10:30,0.0445481589837168,0.0232826345792066,-0.1129363157752872,0.2043381628388043,0.3171295474821001,0.0028502533230011,0.007554405782376,0.0368381678674139,-0.0040617606609253,52.484872251159146,28.66013331995077,0.1142857142857884,0.0011990915560096,41.61162483486916,0.0720000000000027,0.390625,59.08527863155791,0.1762586288161519,14.731732301490444,48.14471243042357,58.33333333333235,-41.66666666666765,0.0159803921568766,0.0994742077589785,0.0,0.0,0.0,0.0141984949595213,-0.0567536889897932,0.2276607854297049,-0.2266288951841311,2.4283844699723742,0
11:30,0.0278989380078078,0.0131985210234646,-0.002070876566268,0.0731673248030308,0.0752114650291475,0.0110578563045028,0.0211186778848207,0.0214216792622295,0.0029683615195969,35.68837090446999,44.44748065622356,0.1111111111111636,0.0041860053163482,189.18918918906465,-0.0050000000000096,99.64995575854115,55.194148994596986,0.8140594655140458,25.22414711140653,59.9832915622279,83.33333333332544,-16.666666666674562,0.0238235294117714,0.028425241614548,-0.0142065634323129,0.0,0.0,-0.0709924747976875,-0.1418842224744729,-0.0709924747976875,-0.3116147308781853,2.3411371237458187,0
12:30,0.0535578760147526,0.0099275713794246,-0.1187033054791311,0.0008293127570087,0.1196031087159715,-0.0144122048562776,-0.0321629454937916,-0.0531486689106798,-0.0023219806511845,13.081825055726712,48.68985403368909,-0.25,-0.0074523325091556,-176.88513037346922,0.0084999999999979,2.033638100778782,29.628629677861568,0.0550088543213939,-41.95113061197719,34.52380952380977,0.0,-100.0,-0.0368627450980341,-0.0852393805938375,0.0,0.0,0.0,-0.141984949595355,-0.2128263337116993,-0.1278046009656396,-0.3824362606232238,2.2684310018903626,1
14:30,0.0700096560491072,0.0317821850008074,-0.10917498381568,0.0581335420595186,0.1673512351167989,-0.0204536376495643,-0.0252134293034007,-0.0295006139958225,-0.0004679793448083,30.33333252587884,28.530331265470775,0.0666666666666003,-0.0021638457483145,-41.94556001787032,0.0420000000000015,43.75,45.787848467202,0.1931841665877973,0.4843616327285362,50.489464078312,29.99999999998863,-70.00000000001137,-0.0099019607843189,-0.0568504832291163,0.0,0.0,0.0,-0.1561834445548965,-0.2270147559591526,-0.0284333238555732,-0.3966005665722396,2.2538897775192632,0
15:30,0.0853512536201815,0.0152786178675851,-0.0693471636850913,0.1179258766878911,0.1872275640024931,-0.0199166566979543,-0.0067029201746763,-0.0001098633173854,-0.000196967958956,35.23442218711191,47.58867113428397,0.3043478260869403,0.0084618779631311,65.56082148498064,-0.0229999999999961,50.0,49.211708198434266,0.7242746111136099,24.60664512348864,63.87163561077234,63.63636363637068,-36.36363636362932,0.0478431372549152,0.0712149266486417,-0.0426803243704668,0.0,0.0,-0.2413744143120853,-0.3121452894438122,-0.0711136395960704,-0.4815864022662737,2.166642431292728,1
10:30,0.0688649392978167,0.0165558435739927,-0.0550008029296963,0.0408512726373591,0.0958588573560852,0.0115761548914767,0.0057236512324556,-0.0144906344749602,0.0015633178770152,34.2849894863382,57.03236322913878,0.0416666666665211,-0.0027857633438879,-38.59250851305339,0.0050000000000096,59.5311874269354,43.64602888189893,1.0,-15.387729595513289,53.22222222222032,39.99999999999432,-60.00000000000568,-0.0139215686274383,-0.0425713069391246,0.0141984949595213,0.0,0.0,-0.0992766983406713,-0.1842142553492921,-0.1700680272108908,-0.3536568114301882,2.205455600696454,-1
11:30,0.0218522445549237,0.0166744208444445,-0.0080861249844269,0.1905259034499498,0.1984310198778407,0.0308985132856465,0.052482397191611,0.0768780949107331,0.0030572929274055,51.15856239264438,28.96046999751853,-0.0499999999998082,0.0081271704464346,148.40445982312798,0.0240000000000009,96.875,69.59372476432445,1.0,40.8816302565148,69.25074925074723,100.0,-0.0,0.0410784313725542,0.1139276559384766,0.0,0.0,0.0,-0.297830095021994,-0.382598838033153,0.0854214123006866,-0.5517046258310944,2.0023215322112526,0
12:30,0.0142244621250245,0.0101536706651274,-0.0088643184254459,0.1982314241895298,0.2068998424931958,0.0181307952858257,0.0455470552555191,0.0765054473592107,0.0026111544194341,61.29818207847879,22.026765338607472,0.3750000000000222,0.0121007026157242,148.92830746488016,-0.0234999999999985,67.13070404130201,78.57575280191263,1.0,65.45524873867242,85.20408163265856,100.0,-0.0,0.0629411764705736,0.1565390636117823,0.0,0.0,0.0,-0.1843710112040982,-0.269236219356664,0.1422879908935604,-0.4385344461734365,2.118398142774222,0
15:30,0.0265352720837638,0.0142469941171074,-0.066811397737132,0.0427505929320839,0.1095751730034615,-0.0203909406053622,-0.0210250877022247,-0.0044806986376728,-0.0046046829815977,38.66451177002242,37.74619802820292,-0.3684210526315397,0.0009383299076054,-23.25581395346647,0.0015000000000071,23.515578069686217,52.07836224478194,0.0,5.71552400249572,52.63157894736808,0.0,-100.0,0.0058823529411853,0.0,-0.0141884222474533,0.0,0.0,-0.0567295419089579,-0.1417032733456062,0.0994318181818084,-0.311217994058564,2.24898432965757,0
10:30,0.057173031741574,0.0188766797755721,-0.0913258475584893,0.0786816462469506,0.1700182425298659,-0.0082325597333713,-0.0130798858980427,-0.0081770346427668,-0.0032407080813664,37.90895217816926,44.604121820784485,0.3703703703704795,-0.0024874558306457,-10.666666666641808,0.055499999999995,2.028230393718097,48.84491734531555,0.0,-1.60927769990429,49.57671957671893,0.0,-100.0,-0.010588235294108,-0.0426136363636379,0.0,0.0,0.0,-0.2551381998582461,-0.3398951989803071,-0.0284131268646057,-0.2692743764172303,1.120850696939217,-1
11:30,0.0891615442497017,0.0232375549523437,-0.0497547800127488,0.0811353251817851,0.1308695714020508,0.0074849025653523,0.0124956837793718,0.0031726022101002,0.0025619660069852,29.168843606250107,40.543992831451824,1.291189377639057e-13,0.0029686137098701,39.29679420884777,-0.0290000000000105,83.10427640421284,48.98532531239994,0.912008372190908,2.227065210500706,53.861927546138624,87.5000000000111,-12.499999999988898,0.0149019607843143,0.0,0.0,0.0,0.0,-0.3401842664776681,-0.4248689987253889,-0.1136525074584434,-0.3543083900226757,1.034631412559274,-1
12:30,0.0243118747943483,0.0087783245863996,-0.0585618687232575,0.0813993501688918,0.1399452389081645,-0.0006687096841839,0.0015439529333714,0.0187923136644892,-0.001777575599216,51.21818534412645,17.450464599258993,0.2857142857139088,0.0002815511001033,30.46594982075793,0.0080000000000097,0.0,66.5387324817035,0.0,26.54723275169193,17.091836734688588,0.0,-100.0,-0.0002941176470585,-0.0142085819835051,0.0,0.0,0.0,-0.2551381998582461,-0.3398951989803071,0.1423082396470877,-0.2692743764172303,1.120850696939217,1
13:30,0.0165406224788778,0.0114315377965691,0.0097954927907943,0.0669002996692428,0.0570829167807564,0.0221410083847459,0.0308716582329045,0.03976778924094,0.0025581827300791,54.20789156365782,31.235238248695666,0.3125000000000499,0.002821416312932,229.1666666665244,0.007000000000005,92.48672750512648,64.89127139473143,1.0,25.009026980373022,60.00000000000746,80.00000000001705,-19.999999999982947,0.019509803921565,0.0426015336552132,0.0,0.014194464158965,0.0,-0.14174344436569,-0.2265967993202047,0.0994600738846368,-0.1558956916099765,1.235809742779134,-1
14:30,0.0236914718970191,0.0082884585047842,-0.0360223885152,0.034627506311288,0.0706503875713296,-0.0116722443791318,-0.0096962282773374,0.000774791873941,-0.002133915546945,53.801687928235154,36.231934013253486,0.2999999999998863,0.0016973356475004,-3.246753246769051,-0.0105000000000075,12.109375,53.29048644590881,0.0,14.593673318110268,41.66666666666638,20.00000000001137,-79.99999999998863,0.0043137254901921,0.0142005112184111,0.0,0.0,0.0,-0.170092133238824,-0.2549213992352253,0.0710429099176063,-0.1842403628117849,1.20706998131916,0
15:30,0.020390401337335,0.0141059803781399,-0.0102567729293289,0.0783174132665494,0.0885440543706858,0.0118314773485662,0.0205454456408539,0.0427989510341319,-0.0006274279992862,57.45356995770023,23.00828321363329,-0.1666666666666798,0.0035588086989535,135.23809523815905,0.0039999999999906,10.144058958284244,64.33762151699429,0.3224086567499942,22.762507492491626,56.10108049132543,80.00000000001705,-19.999999999982947,0.0136274509803797,0.0566973777462881,0.0,0.0,0.0,0.0566973777462881,-0.0283245999150205,0.2129471890971119,0.0425170068027227,1.436988072998994,-1
10:30,0.0177615016543868,0.0117965035120284,-0.0434338797980279,0.1144050182736326,0.1577829079086292,-0.0011025633421785,0.0082176001007752,0.0302493021616433,-0.0018204373028628,50.89805022347023,24.622775398985645,0.4705882352940193,0.0042918544036525,71.85343802045541,0.0049999999999954,1.8852715424290036,63.13135987679852,0.587677540790103,28.563959658359337,57.07282913165061,87.49999999999334,-12.50000000000666,0.0256862745097947,0.0425109820036859,0.0,0.0,0.0,0.2271436683702393,-0.0141622999575203,0.1276414692951201,0.4839168801593925,1.7877739331026457,0
11:30,0.0445349223149558,0.0117242488556701,-0.0135387984915456,0.0518762693182702,0.0654025309717003,0.0162657761720272,0.0202655502206683,0.016535446325019,0.0025125591401412,27.631100768866023,39.94937825883188,0.0625000000000333,0.0010935989307324,93.78960709763707,0.0035000000000025,91.30313772514202,54.201986054756105,1.0,9.050807911510978,60.98439375750159,100.0,-0.0,0.0052941176470682,0.0283848992336222,0.0,0.0,0.0,0.0567859170925699,-0.1841098994476638,-0.0425471564317134,0.3131226871619681,1.6147635524798218,0
13:30,0.0926774174285186,0.0168223385333825,-0.0976749667168231,0.0649930428020233,0.1626945953807844,-0.0203531672353102,-0.0259128996321614,-0.0284147446352007,-0.0039439263136184,42.91784922998544,48.3038624309806,0.0,-0.000558313929391,-36.60886319847977,-0.0115000000000122,9.406428442485751,43.5827188461095,0.4293434239329661,-5.172467791821451,40.42759961127343,33.333333333333336,-66.66666666666667,0.0002941176470585,0.0428265524625283,0.0,0.0,0.0,-0.5110732538330486,-0.7506018977481959,-0.0427899015832279,-0.2561912894961668,1.0380622837370226,0
14:30,0.1001678949230728,0.0157304157477395,-0.1334135219635129,0.042180964831705,0.1756746230206246,-0.006782197214438,-0.0168629090714972,-0.0413506162742509,0.0017374140023985,20.027301824243604,63.56737901641031,-0.4000000000000228,-0.0042943757598781,-79.16666666666178,-0.0120000000000004,94.43359375,35.83780643127204,0.7094070914253222,-24.823032046862757,47.24516300026464,50.0,-50.0,-0.019999999999996,-0.0571102227298775,0.0,0.0,0.0,-0.6246450880181682,-0.8639002974082982,-0.1568963058051625,-0.3700540848277897,0.9227220299884668,0
15:30,0.0600290532154449,0.0248003596525693,-0.0911162367602063,0.0166715125467842,0.1078278853929436,-0.0220049668183597,-0.0273305788641974,-0.0386690836113843,-0.0008023055605576,26.09249297341166,38.11456394928881,-0.1562500000000832,-0.0012260795597767,-109.92907801425255,0.0339999999999918,44.9661698886209,43.10812519151107,0.3144132643916131,-9.284442435263951,38.56292517006739,14.285714285702683,-85.71428571429732,-0.0003921568627447,-0.0572983813207366,-0.0286574007737644,0.0,0.0,-0.9511641113004,-1.189633196431105,-0.1574127074985681,-0.6974096214062184,0.5911188004613561,-1
10:30,0.0471790921951667,0.0146519793448828,-0.0646393645557701,0.0261330966180727,0.0907899410828298,-0.015597821911019,-0.018443674953543,-0.0151611514799466,-0.0025494731123618,47.44909636355237,46.430434559298064,-0.1052631578946581,-0.0002326483738768,-72.64957264952898,-0.0335000000000036,12.3046875,46.63551542490119,0.1736273003017367,-0.1451286555995994,25.28298768900857,33.333333333333336,-66.66666666666667,-0.0066666666666606,-0.0142775556824744,0.0,0.0,0.0,0.1286817271947432,-0.0570857713714743,0.0142816338189161,-0.6525748333096805,1.053391053391059,1
11:30,0.0546116237475423,0.0174709756893591,-0.1170558260560205,0.0859188019504872,0.203006233056369,-0.0162401570866002,-0.0201415879342627,-0.0108611300470818,-0.0028367258890064,48.385990408702085,40.33069026229029,5.4733995114020224e-14,-0.0020934635165051,-24.929634097277724,0.0289999999999963,50.02109342985367,49.41421563057636,0.0,-3.4292397723220764,41.3607668926792,0.0,-100.0,-0.0140196078431387,-0.0854214123006663,0.0,0.0,0.0,0.3431512725193152,-0.0854214123006663,0.0427655024946559,-0.4397786920130346,1.269841269841284,0
12:30,0.0356734872241346,0.0181665767262206,-0.0141456870155311,0.113864615882528,0.1279465094536842,0.0225069093846106,0.0336561387677307,0.0551403743870487,0.0006749794492484,59.654055893689296,29.52016937756993,-0.0357142857142042,0.0038672890418781,126.37969094923643,0.0149999999999863,44.85269843744911,62.40868491233521,0.5464507088684335,17.369527665237385,60.37414965986532,75.00000000000445,-24.99999999999556,0.0168627450980665,0.0426985482493611,0.0142287990893641,0.0284535495803044,0.0,0.5004289390906613,0.0,0.1567398119122248,-0.283728188395501,1.4285714285714417,-1
13:30,0.0532394846218278,0.0135265047474539,-0.0030806034431182,0.1241622555461043,0.1271658717200277,0.0192533665452133,0.0379730595978052,0.054487829281129,0.0031400073169202,52.67688995890983,28.86357593370869,0.5,0.0081342183691292,158.78900216248553,-0.0174999999999982,99.8046875,66.62289907730148,0.9022938892304552,46.543193388429046,81.92024777390064,100.0,-0.0,0.040294117647079,0.0854335753951335,0.0,0.0,0.0,0.5004289390906613,-0.0142247510668433,0.0711845102505856,-0.283728188395501,1.4285714285714417,-1
14:30,0.0237654267519986,0.0106748994767409,-0.0127922233907901,0.1553227282654117,0.1679952294318646,0.01349492223457,0.0334552253786728,0.0548608950883708,0.0015191595072695,60.459589110646526,30.4622825854932,0.5000000000000593,0.0090639039558944,125.42087542086468,-0.0299999999999869,53.30673221084439,71.855654024794,1.0,59.33150996491854,67.50700280112758,100.0,-0.0,0.0429411764705776,0.0997008973080863,0.0,0.0,0.0,0.4861309694023498,-0.028449502133707,0.0711946461626045,-0.2979145978152841,1.41414141414142,0
15:30,0.0234148945117418,0.0108971347114816,-0.0392270371053964,0.0890658602577184,0.128260935492708,0.0019420611641546,0.0077081710805038,0.02831621390044,-0.0021120050463777,55.022089641812464,38.55179974832525,0.1250000000000666,0.0024314402609822,67.9245283018965,-0.0024999999999977,9.679833623812932,63.18725991989597,0.2134022466711486,22.336909035593024,59.67741935483729,60.00000000000568,-39.99999999999432,0.0066666666666606,0.042656050049767,0.0,0.0,0.0,0.6005147269087814,-0.0142106011084341,0.1423284941645236,-0.1844233224570796,1.529581529581533,-1
11:00,0.0608110085327544,0.0139761041919423,-0.13447339402087,0.0101154406245054,0.1446787944392571,-0.0135475284436115,-0.0305097779915727,-0.0428835608503394,-0.0019380023938076,46.65990939379373,50.58788250373919,-0.2105263157893556,-0.0078776076652249,-134.75177304964515,0.0160000000000053,23.948113970445327,39.8923463503436,0.0830142025256079,-31.02602840957508,26.3808078955744,0.0,-100.0,-0.0350980392156827,-0.0848416289592792,0.0,0.0,0.0,0.255391600454019,-0.0989679061218823,0.0141542816701923,0.4692165505474169,1.8889689978370616,1
11:30,0.1391390964184341,0.0171507274425705,-0.2225911500533361,0.0448395691678226,0.2676686118156772,-0.0134678055655752,-0.0345458832322223,-0.0585836974738146,-0.0003976617487519,32.537695566574044,46.1750372769001,-0.6296296296295204,-0.009045430812985,-100.97887686758534,0.0169999999999959,59.90685292913124,36.42351553621857,0.1147241205578341,-35.091593100402896,33.54242129752111,0.0,-100.0,-0.0532352941176554,-0.0989399293286122,0.0,0.0,0.0,0.2837684449489257,-0.1976842699802123,0.0,0.4976539172472751,1.9178082191781003,1
12:30,0.0644174854288147,0.0118449562333243,-0.1252331380511525,0.0037495731790829,0.1290611052459934,-0.0126934098466457,-0.0316786763642065,-0.0505268248597054,-0.0024108276209892,28.243969414545436,52.22186867554054,-0.2352941176469702,-0.0083324279854496,-162.19549799567204,0.027000000000001,1.2809221733119176,33.27005814649259,0.1770739975451418,-41.36881703283329,33.03046218488022,12.50000000000666,-87.49999999999334,-0.042549019607847,-0.084793668739404,0.0,0.0,0.0,0.3121452894438122,-0.169443659983042,-0.0565450947130223,0.526091283947113,1.9466474405191183,0
10:30,0.0413288987685293,0.0144946026729938,-0.0999653909303312,-0.0049286599818727,0.0950866010423124,-0.0289612706587036,-0.04318611040613,-0.0554434480455695,-0.0039969966060691,38.92763833698301,50.292123374756045,-0.2222222222222485,-0.0051644398212474,-152.7777777777154,0.0230000000000103,0.78125,33.72324020344124,0.0,-29.066661367276936,17.8932178932199,0.0,-100.0,-0.0213725490196026,-0.0425471564317134,-0.0283687943262354,0.0,0.0,-0.0425471564317134,-0.1558294375973926,-0.1133786848072538,0.0709924747976674,1.8644312761959911,-1
