Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Week %,Month %,Label
10:30,0.0741680128977582,0.0170478708911431,-0.1252045327274853,0.0719236270975931,0.1971806896536658,-0.0099350149431516,-0.0243370741143746,-0.0030000367944312,-0.0053026209382616,37.34926491962339,42.05300689723876,-0.3333333333333108,-0.0059734821593165,-61.440677966148485,-0.0105000000000075,11.617404369134803,52.07715662002664,0.256088389754951,-7.764493689958058,46.71201814058939,37.49999999999889,-62.50000000000111,-0.0163725490196142,0.0,0.0254777070063643,0.0,0.0,0.4863066291272018,-0.1271940981938546,5.480924234282641,3.071672354948791,-1
12:30,0.1813665040360331,0.0156902032504568,-0.2280376714908013,0.1288014204257368,0.357016236681026,-0.0102568803611701,-0.0146343513456833,-0.0427332449144977,0.0018944228371609,30.714958202387148,40.11365764387566,-0.5769230769230874,-5.762264787784444e-05,-40.498442367603886,-0.0095000000000027,49.8046875,41.81960507732357,0.8917032808960843,-10.203206168182309,49.85325233772689,50.00000000000355,-49.99999999999645,-0.0040196078431478,-0.0256147540983555,-0.0256147540983555,0.0,0.0,-0.1023803429741467,-0.7122869498855281,4.862976894142941,2.467839327907581,1
13:30,0.0872766390951387,0.0117551957089571,-0.0041072748649343,0.1834715782940127,0.1874107791396696,0.0499225450792473,0.0692409288087585,0.0723989578440071,0.004262548908301,55.32089278294248,31.35089051088017,0.1764705882352499,0.0060028316684192,158.29528158291993,-0.0150000000000005,89.0625,60.68347450978584,1.0,17.827404603961227,66.44657863145189,100.0,-0.0,0.0214705882352959,0.1536885245901697,0.0,0.0,0.0,0.0767852572306146,-0.5342152124141462,5.051047823750679,2.6516145970070832,-1
15:30,0.0807967086219117,0.0135441512912535,-0.1849662500993885,0.0297849866556082,0.2149179929834366,-0.0328580482807758,-0.0524965477880921,-0.0513505682883722,-0.003640894749241,31.65940914994424,47.255037367186006,-0.2941176470588579,-0.0083935705704447,-108.904933814691,0.0195000000000007,14.775293222863915,44.16623014579043,0.022220295798382,-17.934559692957734,39.20491273432294,14.285714285711386,-85.71428571428862,-0.0322549019607905,-0.1273236567354322,0.0,0.0,0.0,0.3839262861530549,-0.2289493767489275,5.373455131649651,2.9666579154633643,-1
10:30,0.1462201060035399,0.0183501231581333,-0.2948270947291946,-0.0149049435104555,0.2803563279031131,-0.0625295138194395,-0.0982579228285851,-0.1043207639702327,-0.0052463774560834,29.33646475704442,47.89375764055953,5.46229728115577e-14,-0.0153420981513273,-169.91426344505305,0.038499999999999,0.0732421875,39.62815845529398,0.0,-28.896232650977748,29.092907092907318,0.0,-100.0,-0.0396078431372544,-0.2267573696145031,-0.0252461499621257,0.0252461499621257,0.0,0.7377257695242919,-0.277008310249306,7.40439381611067,2.2463206816421497,-1
11:30,0.1162655821674728,0.0215648411458428,-0.0791196380021255,0.1403390832325376,0.2193915660848434,0.0128707539958383,0.0121939875547927,0.0082795556017264,-0.000180513670251,24.25187995691342,43.43781789521004,0.2903225806451177,-0.0009863276638163,47.53309265943809,0.0120000000000004,52.863360604395815,50.32810820386744,0.7926427480323305,1.3562543524459745,50.75067361688498,69.99999999999929,-30.00000000000071,0.0024509803921617,0.1017035341978112,0.0,0.0,0.0,0.1526329178326002,-0.8562075044069589,6.780580417683754,1.652465788794218,1
14:30,0.0401583864231221,0.009226405139798,-0.0163004128522301,0.1459903774346535,0.1621856210496352,0.0132844963890676,0.0354338097573624,0.0617615657847138,0.0013577912147934,59.730779165963945,17.83768175532843,0.4615384615384363,0.0100966909212628,142.58734655334612,-0.0245000000000032,50.0,67.9268924509613,0.7415422122696097,42.12050227222296,61.17216117216409,83.3333333333353,-16.666666666664693,0.0255882352941227,0.0762195121951248,0.0,0.0,0.0,0.2035105571101457,-0.8058423570888951,6.834825061025233,1.7041053446940453,1
15:30,0.1002930891779753,0.0168569725623653,-0.1207104679399981,0.1770066776958006,0.297633367483368,-0.0266261208335673,-0.0181754555724569,0.0011958306625175,-0.0022952151338894,43.30111363504863,39.45990649793997,0.200000000000017,0.0049210498820141,21.09704641350046,-0.0290000000000034,18.561812396663733,50.80779205521977,0.3313449542845166,12.335435799786692,40.10415671285172,44.44444444444181,-55.555555555558186,0.0200980392156822,0.0762001524003077,0.0253871541000203,0.0,0.0,0.2289493767489094,-0.7806597834298722,6.861947382695963,1.7299251226439498,0
10:30,0.1173919890582712,0.0193939577911041,-0.0727162656220163,0.1693800528964689,0.2419793653090201,0.0064814430867868,0.0191780744090303,0.0058322357433228,0.0027469154754976,36.68284137561905,47.64436755035214,0.4400000000001114,0.00592470040722,74.87922705315106,0.0290000000000034,98.6328125,48.16476259153784,0.8776100181206103,7.9568103620633694,67.26785714285671,83.33333333333728,-16.66666666666272,0.0239215686274505,0.0253549695740494,0.0,0.0,0.0,0.2541296060991141,-0.3284487114704281,4.61416070007956,1.832731027361902,1
11:30,0.2468929012507976,0.0196567155282504,-0.3619725469832695,0.0186395028178137,0.3812665568390735,-0.0430182408756374,-0.0924176804410856,-0.1735133294201942,-0.0008667766521316,17.680099770679348,59.09666378564903,-0.4400000000000045,-0.0207227297644126,-140.49039098740755,0.0325000000000059,24.683676673165444,24.27976200598644,0.0,-54.49146748654252,25.166666666671095,8.333333333337281,-91.66666666666272,-0.051470588235297,-0.203821656050951,0.0,0.0,0.0255362614913307,-0.4574332909783982,-1.0358767054067626,3.871652081675951,1.1099638616417131,1
