Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Short Term %,Week %,Month %,Label
14:00,0.0306460897773936,0.0107635817557755,-0.0547757699054945,0.1166964970284693,0.171419194928,-0.004700990421967,0.002250425815637,0.0175686890269875,-0.0018907298473841,35.20719165730589,43.874034949236425,0.1428571428570704,0.0041738176337911,46.511627907005895,-0.0155000000000029,12.964866256170549,55.15077242944865,0.347024524326722,20.111577594574744,52.27123107307475,66.66666666667061,-33.333333333329385,0.0136274509803939,0.0639249946729195,0.0212992545260873,0.0,0.0,1.535135135135137,-0.0425713069391145,0.0212992545260873,1.9318428478402443,8.552935737401764,0
14:30,0.116146612007864,0.0089538463055682,-0.1685241894770589,0.047347704407506,0.2160027661644104,0.0028987044101376,-0.0164287565997168,-0.0435205105791955,0.0004571572568677,28.18303752952045,57.46768859403204,-0.5454545454544633,-0.0095661883661864,-89.9893503727324,0.021499999999996,50.0,34.3098944292196,0.2742411778717191,-58.173321706952784,33.982683982691405,14.285714285721536,-85.71428571427846,-0.0314705882352939,-0.1277139208173588,0.0,0.0,0.0,1.4486486486486525,-0.1489678655032991,-0.1064509261230512,1.845018450184505,8.460471567267692,0
15:30,0.081382361523849,0.0123148101616855,-0.1800670371852181,-0.0070410805574386,0.1731879810134949,-0.0392450968118324,-0.0581204665201776,-0.0709252046984334,-0.0027676755578664,29.31972829775756,44.522972295421006,-0.3888888888888758,-0.0069623673345444,-199.623352165666,0.0060000000000002,9.521484375,35.8294327382561,0.0,-28.213551479685528,30.532212885155417,0.0,-100.0,-0.0222549019607853,-0.1063829787233982,0.0,0.0,0.0,1.5135135135135198,-0.1488728200765637,-0.0425803704492144,1.9101367484263132,8.52981969486825,1
10:30,0.0150585603513536,0.0115079086913953,-0.0232439797057516,0.3412288470585002,0.3638942624204209,0.0417043572429202,0.0796030930390192,0.1283787044250515,0.0024254061016475,61.07492971994824,21.800462399879788,0.4374999999999667,0.0148617036389617,133.21385902032452,0.0045000000000072,93.9453125,77.87335406620363,1.0,62.15450664533744,83.9285714285734,100.0,-0.0,0.0533333333333416,0.1917341286749114,0.0,0.0,0.0,0.1277411113476735,0.0,0.2558089959497006,1.9068255687974056,8.9666357738647,-1
11:30,0.0500695971792585,0.0149956318671481,-0.1424120803239283,0.0464417848435338,0.1889445304795598,-0.0473757806552013,-0.0575099610126424,-0.0598073065833871,-0.0044296900833771,27.634347701898392,60.4501699375152,-0.666666666666572,-0.0028762254240834,-62.98721546615107,0.0174999999999982,1.3345974819094597,39.02076432909172,0.0,-12.988907779129322,27.086660751260588,0.0,-100.0,-0.0069607843137191,-0.0640888698995965,-0.0427350427350342,0.0,0.0,-0.4045135192676127,-0.531575590048905,-0.2345915973555117,1.3651137594799625,8.387395736793337,1
12:30,0.0361177031935217,0.0123760385521456,-0.0254051292721304,0.0788925798642292,0.1042698235011958,0.0278051192622042,0.0306573462641138,0.0307913831217772,0.0017912195127622,47.7668429760302,45.019210183925374,0.3333333333332859,-0.0007967123891419,81.30081300813966,0.0125000000000028,77.90812161822362,55.30956337685436,0.9557637091442216,1.2255192090297673,58.29931972788876,79.99999999999147,-20.000000000008527,-0.007352941176471,0.0,0.0,0.0,0.0,-0.3619331488183984,-0.4890495428450009,0.0,1.4084507042253491,8.433734939759038,1
14:00,0.0312779584851684,0.0116489000014921,0.0032656028513763,0.1678464200264501,0.1644401287597019,0.0232856687198763,0.0486360605689979,0.0636413581937547,0.0034675530722806,47.019863814098464,36.07198821915134,0.3749999999999499,0.0105253005000676,181.48148148149323,0.0099999999999909,98.63305364871572,61.76157386306537,0.8777805945232587,32.67739389763907,71.67658730158581,85.71428571427846,-14.285714285721536,0.0341176470588138,0.1068832834544616,0.0,0.0,0.0,-0.2980625931445615,-0.42526047203913,-0.0426894343650013,1.4734561213434447,8.503243744207605,1
14:30,0.0546765460938213,0.010778127183512,-0.1121517899295715,-0.0115731805428378,0.1006408683290453,-0.0341072342147332,-0.0461118800920412,-0.0662494835023068,-0.0013089167348703,24.18598384665052,59.36836711751188,-0.0714285714285605,-0.0035491644600634,-218.86792452827024,0.0110000000000027,42.017938208186095,31.55615580466204,0.6285098803018325,-19.637073966312517,33.48450491307606,0.0,-100.0,-0.0106862745097942,-0.0426894343650013,0.0,0.0,0.0,-0.2980625931445615,-0.42526047203913,-0.1918158567775008,1.4734561213434447,8.503243744207605,-1
10:30,0.0364650955852517,0.0176878996082805,-0.0470979206657626,0.1175756854714359,0.1646155974403998,0.0129560428532467,0.0247882723337223,0.050771455678519,0.000867905535115,37.70912578042736,23.13774918639792,0.3809523809524181,0.0035765910703156,72.91666666665301,0.0165000000000006,93.75,60.85099228332452,0.6067146800826009,17.95211031835228,47.46787603930584,80.00000000000284,-19.99999999999716,0.0111764705882322,0.0,0.0,0.0,0.0,0.0639658848614096,-0.1489361702127665,0.2135383301302614,1.9109663409337732,9.906323185011702,-1
14:00,0.0353690496454323,0.0084238909414813,-0.0655348875140248,0.1688890184957989,0.2343028251854056,0.0059227492441639,0.0204326630273556,0.0578131721837314,-0.0012753900460023,70.29905545327617,27.00245995315746,-0.0909090909091849,0.0056049441585999,77.13052858684216,-0.0160000000000053,1.3671875,70.84710920682873,0.3795743432601746,41.75242311888255,53.51545006717317,100.0,-0.0,0.0155882352941247,0.0859291084855129,0.0,0.0,0.0,-0.6609808102345313,-0.8723404255319077,0.2366609294320278,1.1726384364820983,9.11007025761124,-1
14:30,0.0425204253856898,0.0127140751471591,-0.0433037623923474,0.1615582302634213,0.2047409350041671,0.0053970780275626,0.0257017928100791,0.0563352371797273,0.0006690427058739,57.16997908672668,32.3546392043875,-0.1333333333333964,0.0092013144083802,95.40229885055918,0.0075000000000002,39.38295872494219,62.07563334843175,0.5660223710635085,30.769702489345047,70.08151008150871,71.42857142856708,-28.57142857143292,0.0296078431372563,0.0429184549356137,0.0,0.0,0.0,-0.5970149253731367,-0.8085106382978777,0.1934235976789089,1.2377850162866455,9.180327868852446,1
15:30,0.0651956996384331,0.0133478291482588,-0.1975162969184142,0.0565206535708058,0.2542161673495442,-0.0555174349213724,-0.0689054898589993,-0.0622250042692561,-0.0042563976731005,36.952108900678894,50.90607231004967,-0.1538461538460025,-0.0048795025092612,-80.88419994977492,0.017000000000003,38.0859375,41.712231765040016,0.0,-13.114629987626556,26.873126873128623,0.0,-100.0,-0.0141176470588249,-0.1070205479451994,-0.042835724994637,0.0,0.0,-0.4904051172707822,-0.7021276595744644,0.0428724544480238,1.3463626492942553,9.29742388758782,1
10:30,0.0797977225002861,0.0231108242415783,-0.2068704508472904,0.3956742492437243,0.6019764229150574,-0.0263645949213126,-0.0057555338092866,0.0718238086162219,-0.0086398998232405,50.22972216905857,30.695176520288697,0.2424242424242438,0.0112421673436509,48.25046040515789,-0.0165000000000006,6.114040071910204,61.621349848070594,0.0,26.948028172664536,51.14726543297935,55.55555555555643,-44.44444444444357,0.0334313725490176,0.2151925973746533,0.0,0.0,0.0,0.2799310938845878,-0.1714898177920649,0.4313133491481623,1.3051990428540383,8.757589911256423,-1
12:30,0.1251075350854724,0.0168270184154237,-0.0735958505613368,0.1727026321174345,0.2461764938787558,-0.0099622067698303,0.0132688060182886,0.02740837715414,0.0016710728439312,41.989733514545705,34.187801046216265,0.2608695652174665,0.012822643368385,53.554939981536194,-0.027000000000001,50.0,54.59079479887081,0.705635290980396,30.00023545091759,67.39130434782467,69.99999999999929,-30.00000000000071,0.040980392156861,0.1289767841788374,0.0214730513205883,0.0,0.0,0.3014642549526282,-0.1500535905680606,0.0214730513205883,1.326952360234935,8.780943484353102,1
13:30,0.0766763991168457,0.0124938235008755,-0.0487104468271302,0.0981655049611938,0.1468396419731732,0.0119770944822089,0.0251334277321894,0.0319636305287216,0.0032692607518932,49.62530938524507,25.084653084683385,0.0555555555555445,0.0054359459027239,81.33789433674228,0.0014999999999929,100.0,57.97180154146277,0.7678082921829327,20.36347977318132,52.00746965452711,71.42857142856708,-28.57142857143292,0.0185294117647032,0.0214546234713538,-0.0428816466552382,0.0,0.0,0.3875968992248056,-0.0643086816720281,0.1073652566029571,1.413965629758535,8.874357776739835,0
14:30,0.0308796253107461,0.0087212237957745,-0.0240159314238265,0.1550788932668242,0.1789775380594435,0.008786908642704,0.0278358014886733,0.0515038082722359,5.269606635637664e-05,55.992757199318255,38.74924182391364,0.5000000000001185,0.008968415957312,111.50652431793804,-0.0195000000000007,12.4755859375,64.44029248854704,0.7124894584208109,33.28167313361578,68.21946169772262,87.50000000000222,-12.49999999999778,0.0263725490196122,0.1288383079235608,0.0,0.0,0.0,0.4091300602928614,-0.0428724544480086,0.0429092469427228,1.4357189471394467,8.89771134983653,0
15:30,0.0333666097757519,0.008845422934027,-0.0459362954037935,0.0674206939050538,0.113344813583132,0.0007317613641451,-8.958154357229385e-05,0.0111333674971059,-0.0018092305274778,54.08037638034534,34.311143231107906,0.4615384615384446,-0.0005391537296338,29.850746268668747,-0.0049999999999954,1.26953125,54.99721741918027,0.2193037084184799,0.0763404635180292,38.00366300365916,49.99999999999112,-50.00000000000888,-9.803921568618534e-05,0.021422450728359,0.0,0.0,0.0,0.5383290267011198,-0.0428173838578529,0.0857449088960324,1.56623885142484,9.037832788416624,0
11:30,0.0708354823629819,0.014330092446777,-0.1207664622745755,0.0058233090269889,0.126662566275395,-0.0188936281174551,-0.0340600852386595,-0.0454049717925957,-0.001659098708778,43.2913313026958,33.41503054224139,-0.0555555555555445,-0.006498258582605,-112.79229711133856,0.0129999999999981,0.634765625,41.69768206664245,0.0531218312108585,-15.379693576555905,27.292227292225835,0.0,-100.0,-0.0191176470588132,-0.0638977635782771,-0.0426075841499702,0.0,0.0,0.2349925229651771,-0.1277139208173588,0.0,1.0771219302024988,9.651787800888064,1
13:00,0.026694342867461,0.0058980174498613,-0.0036524818394749,0.093158096732457,0.0967672725007984,0.0176799526412587,0.0288617315698413,0.041957024987939,0.0013527685808357,59.33517026404949,28.467719749557315,0.4444444444443743,0.0038264647603433,173.4417344173536,0.0010000000000047,82.04237359035494,66.55972608362146,1.0,26.31861834150788,68.25396825396801,100.0,-0.0,0.0088235294117637,0.0852333262305543,0.0,0.0,0.0,0.3418073061311613,-0.0212856534695572,0.0639113762249704,1.1848341232227426,9.768637532133676,-1
13:30,0.1293197189380073,0.0158867430436851,-0.1022707962036747,0.1345802827288205,0.236812822429019,-0.0143393949236201,-0.016441206843814,-0.0294091602870976,-0.0014185812582009,31.008317463501296,63.02095792271438,-0.0500000000000301,0.0008616962526939,2.525252525271896,0.0375000000000014,11.328125,42.90711748850801,0.5262564696198769,-2.3886007810736536,60.60439560439879,40.00000000000853,-59.99999999999147,-0.0008823529411756,0.0427167876975718,0.0213538330130367,0.0,0.0213583938487783,0.0640888698995965,-0.2979991485738473,-0.2342917997870062,0.9047824213701028,9.46482823089508,-1
10:30,0.0282890381625664,0.0119089420427451,-0.0487936451894163,0.1931355680904553,0.2417547365621426,0.0179973532087811,0.0333159935725322,0.0689830469168688,-0.0005701580201434,49.45336327720335,25.6925645061001,0.2941176470588038,0.0053597868135427,100.12210012211824,-0.0060000000000002,55.68847142132636,66.52695233064574,0.2699033558478595,28.74089404554249,64.60038560878873,100.0,-0.0,0.0186274509803894,0.0847457627118626,0.0,0.0,0.0,0.1483994064023749,0.0,0.254668930390502,1.4822771213748762,11.152941176470591,-1
11:30,0.0422297297297293,0.0086062824609071,-0.078947989037781,0.0219689205434646,0.1009456685320531,-0.0068219007380048,-0.013859440044016,-0.0101459046379876,-0.0010943573636353,54.38361484435978,27.584451353905514,0.0,-0.0037857976412396,-86.95652173912757,0.0165000000000006,24.962152416287587,49.23112420017136,0.0,-15.05882498324683,24.656084656086403,0.0,-100.0,-0.0142156862745039,-0.063344594594597,0.0,0.0,0.0,0.3391986432054199,-0.063344594594597,0.0845844787481479,1.6756176154672422,11.364705882352936,0
12:30,0.0270466319671536,0.0079924832148682,-0.0647468736344404,0.0436975013164598,0.108455789582375,-0.0017482663614439,-0.0083181073270137,-0.0021481965160831,-0.0018850259687864,45.62009242794455,33.70833605520128,0.666666666666614,-0.0035169501065992,-51.28205128202942,0.0150000000000005,0.09765625,51.590378651689896,0.2369465445022246,-10.508331896625272,42.92063492063439,33.33333333332544,-66.66666666667456,-0.0117647058823493,-0.0422029964127519,0.0211148648648606,0.0,0.0,0.4239983040067749,-0.0422029964127519,0.0845129938728061,1.7615467239527398,11.45882352941176,-1
14:00,0.0138248706808846,0.005381828277305,0.0001058087750555,0.0527202814261814,0.052600579236409,0.0147872544843647,0.0197529764230197,0.0254812190467489,0.0007608945554692,52.54306655656041,34.505151496511736,0.2000000000000283,0.0014523802493842,176.870748299373,0.0024999999999977,62.519834419292266,62.42065719436446,1.0,24.37601979271588,63.17460317459704,100.0,-0.0,0.0050980392156816,0.0422564969364105,0.0,0.0,0.0,0.3815984736061049,-0.0844059928254888,0.0422564969364105,1.7185821697099986,11.411764705882357,0
15:00,0.0356994931341386,0.0100619955620968,-0.0842253718520467,0.0039752436625819,0.0882360202743183,-0.0296693932268791,-0.0382992386325856,-0.0423304451103537,-0.0026194286746206,24.18639835384612,47.71768988689043,0.0666666666666445,-0.0025790686554202,-129.62962962966506,0.0110000000000027,5.823489254001885,40.131258838025694,0.0,-13.302003333555016,47.49206349206695,0.0,-100.0,-0.0060784313725505,-0.0633713561470239,-0.0211327134404015,0.0,0.0,0.2967988128047499,-0.1688119856509776,-0.0844772967265029,1.632653061224501,11.317647058823535,0
15:30,0.10703321863736,0.0089082397883496,-0.0368264066570343,0.0813411237080557,0.1181412352467947,0.0237803668495079,0.0255234627918443,0.0064283363728734,0.0031337394868453,26.80191546445601,40.24329302563095,-0.0833333333333185,-6.006615959242475e-05,68.76456876462375,-0.0094999999999956,95.3125,47.84748583327578,1.0,-4.418454273888109,43.72056514913391,100.0,-0.0,0.0018627450980446,0.0211640211640169,0.0,0.0,0.0,0.1907992368030449,-0.2743194766828499,-0.1478977392774145,1.5252416756176173,11.199999999999994,1
10:30,0.0518468028959541,0.0099028464520185,-0.0465223147579751,0.0741295866674368,0.1206352493747552,-0.0010154839565675,-0.000236308367261,-0.0062821680560919,-0.0002642609555413,37.35129441790084,55.124318487909605,0.1111111111110936,0.0006480886107139,39.548022598888224,-0.0034999999999953,1.5625,45.94705399960417,0.3706003663538144,-0.0544193302961262,21.33520074696519,24.99999999999556,-75.00000000000445,0.0017647058823513,0.0211819529760601,0.0,0.0,0.0,-0.2745512143611459,-0.2956081081081093,-0.1691331923890027,2.097297297297295,11.473087818696882,1
12:30,0.0945995781907156,0.0079706390599036,-0.1812346949278392,0.0166267819191598,0.1980244588114472,-0.0151725931767286,-0.0378463967342173,-0.0630245165753898,-0.0012170906528783,31.06124984787588,64.44333226890723,-0.1538461538461202,-0.0099761620394361,-136.32441760138144,0.0210000000000007,12.562646301727396,30.86062464644675,0.0122009437432036,-47.48553687975745,22.3283962414434,0.0,-100.0,-0.0367647058823479,-0.1056189269117115,0.0,0.0,0.0,-0.1267159450897619,-0.1478040540540546,-0.0845129938728061,2.248648648648647,11.63833805476865,1
14:00,0.072317004749661,0.0116954117585437,-0.1022864932275582,0.0156762545980461,0.1180138538658288,-0.0136762766922644,-0.0221849156814603,-0.0293665065821157,-0.0005939165654795,44.920285090280856,51.031679932105774,0.0,-0.0036528052883799,-116.10486891383704,0.0095000000000027,48.817959336947744,44.03085783007649,0.0274512137742344,-17.934708757818523,43.799058084772646,0.0,-100.0,-0.0129411764705906,-0.0422832980972431,0.0,0.0,0.0,-0.1478352692713839,-0.1689189189189153,-0.0211461196870332,2.2270270270270296,11.614730878186972,0
14:30,0.096443136659776,0.0099040584620286,-0.0492010063158999,0.0937763481413059,0.1429454952356432,0.0078227608130354,0.0116188290288334,0.0017410401533797,0.0013082287255404,35.09234697516215,40.14157960622652,0.0769230769230643,0.002035105463723,50.13927576597878,-0.0094999999999956,78.125,47.60686575928237,0.860646777202892,3.479357319998111,50.44816934217385,66.66666666665088,-33.333333333349124,0.009509803921567,0.0423639059521203,0.0,0.0,0.0,-0.2534318901795238,-0.2744932432432486,-0.1268767181222293,2.118918918918912,11.496694995278558,-1
10:30,0.118591543077381,0.0146976925494258,-0.0763638914039372,0.139975881552443,0.2162709858172842,-0.0030924691437895,0.0106627117889785,0.0134603205182774,0.0008460060416474,33.13264187436238,46.51967844549897,-0.1249999999999703,0.0085700034805971,41.02564102564708,-0.0249999999999985,24.90234375,51.29554319647987,0.7801026029804982,16.131272949801673,52.49433106575917,77.77777777778128,-22.222222222218715,0.0258823529411742,0.0633981403212196,0.0,0.0,0.0,0.4241781548250325,-0.0633178556352915,-0.0633178556352915,0.8090270385352408,10.21880819366853,1
11:30,0.0921167170410465,0.0121131613396702,-0.0868269387599252,0.0532038720995725,0.1400543561442613,-0.0099746981203918,-0.0139827981198505,-0.0155767542993624,-0.0011124212751275,40.17806010122356,32.19209833192887,0.1666666666666765,-0.0008512067924264,-30.769230769282903,-0.0180000000000006,3.125,47.12673376930031,0.2481949996982616,-1.458371323322733,35.897435897429816,33.33333333332544,-66.66666666667456,0.0008823529411756,-0.0210748155953743,-0.0210748155953743,0.0,0.0,0.6150583244962866,-0.126315789473689,0.0421762969211219,1.000638705556736,10.428305400372432,1
13:30,0.0079420986133519,0.0058518007291236,-0.0387537143173843,0.1272027217628961,0.1658830751135514,-0.0007102977945115,0.0115721071074984,0.0366854657250353,-0.0011793633854056,54.22709209811484,26.41400525872456,0.7999999999996589,0.0057490373121991,81.17609459891229,-0.0090000000000003,12.151647449516684,68.85583297794571,0.3294760286055552,50.474365757436544,69.97493734335232,74.99999999999112,-25.00000000000888,0.0203921568627478,0.0630914826498446,0.0,0.0,0.0,0.9119830328738064,-0.0210128178188802,0.126262626262616,1.2987012987012976,10.754189944134072,1
15:30,0.0563566720058768,0.0103914250865017,-0.0865807726147133,0.0404730979467725,0.1270831681083404,-0.0081327681923093,-0.0162136249681202,-0.0204741705007854,-0.0007643131993266,44.77361044602061,46.86334026193732,-0.2500000000000888,-0.0044150042991298,-56.04349644496173,0.0090000000000074,75.74462890625,45.20214219293661,0.218773431339521,-10.64813180271309,38.14102564102439,16.66666666666272,-83.33333333333728,-0.0127450980392112,-0.0209951711106552,-0.0209951711106552,0.0,0.0210039907582398,0.99681866383881,-0.1258389261745014,0.0,1.3838620395997414,10.847299813780252,1
10:30,0.0681772559490813,0.0170458744551539,-0.2059200191829197,0.0572806986326341,0.2633964731795977,-0.0436635250908226,-0.0663226462782676,-0.0555067399778571,-0.0072738876430184,38.30142624950093,39.38404406309984,-0.1304347826086714,-0.0087206406738347,-91.83673469387492,0.0144999999999981,6.095535341920217,44.372593975505005,0.0,-17.6860318972317,41.23729531338126,0.0,-100.0,-0.0352941176470622,-0.1467812958691555,0.0,0.0,0.0,0.2948609941027813,-0.209555741827329,0.1472134595162992,1.5351812366737716,9.420955882352928,-1
11:30,0.0177367104874784,0.0080325727226597,-0.0671702651362464,0.0399376352436818,0.1071224865150703,-0.0165414297391505,-0.0203805971998736,-0.0095288713748399,-0.0024901716729005,33.08669721132574,31.63446867816142,0.1666666666666568,-0.0013969258176655,-41.66666666666805,0.0035000000000025,0.48828125,50.24305965556183,0.0,-2.464449702622983,44.88095238095331,0.0,-100.0,-0.0066666666666677,-0.0209907640638077,0.0,0.0,0.0,0.3159224936815621,-0.1886001676445857,0.1050861706599501,1.5565031982942517,9.44393382352941,0
12:30,0.0659320705418703,0.0065708478172879,-0.0379584952916843,0.0506061968459366,0.0885590917928064,0.0043087230058469,0.0079868247968634,0.0048707813749265,0.0011187787962692,46.9389570983953,37.59918135448815,0.2857142857143437,0.0018293352855177,34.14634146344346,-0.007000000000005,98.98441764008942,50.31051640570752,1.0,8.218746243994246,75.59893522626405,100.0,-0.0,0.0064705882352953,0.0210172341319989,0.0,0.0,0.0,0.2316764953664838,-0.2724224643755144,-0.0420079815164797,1.4712153518123772,9.352022058823527,0
14:00,0.038429107591717,0.0045916986452951,-0.053818910116345,0.039172778314291,0.0929984987719881,-0.0069718259362495,-0.0105030256235449,-0.0028419412048603,-0.0018361160284427,56.48024227284427,43.51975772715574,1.579847364041598e-13,-0.0017496468571829,-26.96078431374057,-0.0034999999999953,0.696205302130491,51.899385638246045,0.0,-4.158886259118491,20.86167800453408,0.0,-100.0,-0.0061764705882367,0.0,0.0,0.0,0.0,0.3580454928390937,-0.1466890192791288,0.0629987400252018,1.5991471215351811,9.48988970588234,0
15:30,0.0609029058091816,0.008438054119286,-0.057947503378058,0.1063627374911825,0.1642704749017393,-0.0107242801978822,-0.0050650682895858,0.0011082747093903,-0.0013977839642215,37.58081393201175,43.6446656751392,0.1538461538462211,0.0037504556034612,43.86777880754591,-0.018500000000003,0.0,49.811031321241806,0.6756914690737119,13.092502293288812,45.50449550449496,59.99999999999716,-40.00000000000284,0.0127450980392183,0.0629987400252018,0.0,0.0,0.0,0.3580454928390937,-0.1466890192791288,-0.0629194630872507,1.5991471215351811,9.48988970588234,1
10:30,0.1907323841794069,0.0151988264033354,-0.4006493229841807,0.0514844285861241,0.4529244782083244,-0.0245975206114894,-0.0717685534929343,-0.1356317899194199,-0.0001464220836328,22.244306409869218,59.26461228093379,-0.913043478260891,-0.0219622460550649,-114.85557083905704,0.027000000000001,75.38515682531208,16.547070638940212,0.1875941110913072,-80.1548146674233,31.050871325472176,7.142857142855693,-92.85714285714432,-0.0722549019607896,-0.2319207252793578,0.0,0.0,0.0,-0.7133864876206385,-0.7133864876206385,-0.2739726027397314,1.8949181739879468,7.741347905282328,-1
