Time,Ulcer,ATR,BBhPrice,BBlPrice,BBWidth,EMA5Price,EMA10Price,EMA20Price,MACDHist,DIplus,DIminus,VI,TRIX,CCI,DPO,STC,RSI,SRSI,TSI,UO,SO,WR,AO,ROC,CandleBodyWidth,CandleTopWick,CandleBottomWick,Day %,Day High %,Short Term %,Week %,Month %,Label
10:30,0.1827891644303682,0.0385162342835079,-0.1466245691626893,0.1495777314469456,0.2961979270069013,0.0191926603535185,0.0237677638896017,-0.0001436075969376,0.0071255459353907,38.19499126903276,40.65301612877413,-0.1458333333332839,0.0022600970293253,12.001811594214738,-0.0289999999999963,98.88087175531088,47.12778714669869,1.0,-6.11847953039363,52.05573754926312,61.538461538466585,-38.461538461533415,0.0026470588235412,0.0880835535422264,-0.0125707102451174,0.0251414204902527,0.0,-0.0753768844220955,-0.3632719528999023,-0.2132731150420116,-0.8476689104961265,1.948218405537055,-1
11:30,0.0734554461486545,0.0400856204954035,-0.0222538399017881,0.2778862925796292,0.2997569944029845,0.0185236153431334,0.0568684592908348,0.0830428832931713,0.0063491295203884,30.000436199881904,24.710256303843863,0.1960784313725528,0.0178032709380917,150.4629629629675,-0.0089999999999861,49.4140625,60.44665848716853,0.8298871896164213,33.78135677566649,60.80885289810136,84.99999999999964,-15.000000000000355,0.0929411764706031,0.164286616959446,-0.0252270433905096,0.0126135216952637,0.0,-0.4271356783919462,-0.7140172867343019,0.0,-1.1967090501121835,1.5893360676749668,-1
12:30,0.0819344146727633,0.0231899749188296,-0.131757433799086,0.0221847012879753,0.1540265206207793,-0.021334450919915,-0.0326317171778279,-0.0364654284756275,-0.0033988008457061,23.992613542952004,36.754523456227744,-0.3333333333333684,-0.0038786912321464,-156.35491606717756,-0.0435000000000087,12.5,40.90907228977561,0.0,-28.90774136823293,47.66714766715443,37.500000000002224,-62.499999999997776,-0.0233333333333547,0.0,0.0,0.0,0.0378596668349332,-0.4145728643216059,-0.7014906676687991,0.0757480116146979,-1.184243330840193,1.6021532940271728,1
13:30,0.1045544699341704,0.0285820470233422,-0.2766157371499831,-0.0692289371273351,0.207746039329169,-0.1008500191149394,-0.1387457972678162,-0.1639791273641054,-0.0139868343836977,22.48897751848247,51.16688917644049,-0.3170731707317572,-0.012076834993996,-321.7431617988242,0.0030000000000001,3.0271572255821604,25.891575179929266,0.0,-40.385673693263215,27.293043373784457,4.545454545456894,-95.45454545454312,-0.0578431372548919,-0.2020202020201977,-0.101112234580382,0.0,0.0126534227508605,-0.7035175879396836,-0.9896029061756132,-0.1894178557898617,-1.4709548740962262,1.307357087926186,-1
14:30,0.0708309561382511,0.0300635235464874,-0.1044131467172648,0.1337376381845283,0.2381158717675438,-0.0388334526499076,-0.0194757043921592,0.0138558313782951,-0.0035836643718318,43.437668998557896,28.216859342057067,0.3846153846153987,0.012343290526413,43.07877692417818,-0.0484999999999899,24.75758638744653,54.58693595806017,0.0878644023699124,27.69062602924776,50.57658390991431,41.17647058823087,-58.82352941176913,0.0675490196078243,0.0758054327226633,-0.0504731861198817,0.0,0.0,-0.4899497487437193,-0.7766503820618873,0.1517258819066763,-1.259037646472208,1.5252499359138654,1
15:30,0.0614202225153425,0.0342789472211604,-0.0534668008189467,0.2507945180349943,0.3039614187894837,0.0123141517933142,0.0348691546079882,0.0599460300389385,-0.0003068675911648,31.320620457467324,27.7889290886174,0.3829787234042333,0.0108938667298403,94.16666666666788,-0.0419999999999873,6.159024391987895,60.40621696018102,0.832548400705674,26.061205309713166,66.5523794486042,89.4736842105208,-10.526315789479195,0.063039215686274,0.1515151515151393,0.0252206809583808,0.0,0.0,-0.3517587939698507,-0.6388575723412315,0.0252206809583808,-1.1219147344801867,1.666239425788256,1
10:30,0.103717725873498,0.0357193885092539,-0.1916247428920676,0.0119634358637221,0.2037712277813796,-0.0500651611293431,-0.0730975852604062,-0.0823786551288956,-0.0104885316399875,24.890055188619478,38.030832084135554,-0.0833333333333753,-0.0066654554018205,-144.08361328855398,-0.0305000000000035,6.055172361753204,39.09780072831818,0.0,-20.365451713713924,34.72789115646295,0.0,-100.0,-0.0349019607843246,-0.1020408163265465,-0.012766500702164,0.0,0.0,-0.7979734008866493,-0.7979734008866493,-0.0382897255903013,-2.44145490782263,-0.1529831718511022,-1
11:30,0.1376419979217296,0.0411988136739333,-0.1690298408689169,0.0552000225190251,0.2243575562873301,-0.0093078040018595,-0.0257319800699979,-0.0586758078317236,-0.0006420648254828,17.810983713967754,39.8905857934669,0.0677966101694486,-0.0063129034039903,-83.9947089947398,-0.0545000000000044,53.07617187499999,39.30089465785602,0.5780825393375619,-20.210686262690164,36.48103309120213,38.46153846153762,-61.53846153846238,-0.0245098039215605,-0.0384615384615399,-0.0256443133735043,0.0,0.0128270908158095,-1.2412919569347738,-1.2412919569347738,-0.2558526288857654,-2.877428998505234,-0.599184089750126,1
12:30,0.1896131248607253,0.0330518244782866,-0.4328682993309719,-0.0435643657225355,0.3902335336205167,-0.0882705570386505,-0.1477637306346571,-0.2217193718854388,-0.0094928096751132,9.277457542357514,66.83226933454168,-0.6122448979591599,-0.0225611836336315,-200.7309530503116,0.0240000000000009,0.634765625,17.537846135826626,0.0,-63.51630932774835,25.060319694376943,7.69230769230601,-92.30769230769398,-0.112450980392154,-0.2948717948717999,-0.0642508352608547,0.0,0.0257234726688051,-1.4946168461051383,-1.4946168461051383,-0.4735090862554448,-3.1265570503238727,-0.8541560428352903,1
13:30,0.0901281919109745,0.0244080658141291,-0.0308326569790132,0.0836316081220911,0.1144340551106798,0.0222297674991536,0.0245260589834288,0.0157966823664839,0.0039393005862056,30.009748794644565,38.061010428664886,0.3235294117646738,-0.0004477988537365,49.67320261435778,-0.0095000000000027,88.28124999999999,51.75710450692608,1.0,-2.224101900069556,64.87173816894968,88.88888888888363,-11.111111111116374,-0.0017647058823371,0.038590172369438,0.038590172369438,0.0,0.0,-1.4946168461051383,-1.4946168461051383,-0.0514072741292973,-3.1265570503238727,-0.8541560428352903,1
