01/06/2022,09:09,155.38,155.38,155.38,155.38,163.43,163.43,163.43,163.43
01/06/2022,09:29,158.03,158.08,158.03,158.08,158.92,158.92,158.44,158.44
01/06/2022,09:30,158.16,158.53,158.16,158.34,158.45,158.66,158.45,158.48
01/06/2022,09:31,158.41,158.44,158.32,158.32,158.49,158.55,158.42,158.46
01/06/2022,09:32,158.21,158.21,157.89,157.89,158.34,158.34,157.99,157.99
01/06/2022,09:33,157.92,158.04,157.92,158.04,158.03,158.08,158.03,158.08
01/06/2022,09:34,158.12,158.2,158.1,158.2,158.17,158.3,158.17,158.3
01/06/2022,09:35,158.21,158.21,157.99,157.99,158.27,158.28,158.06,158.08
01/06/2022,09:36,158.13,158.18,158.13,158.18,158.21,158.26,158.21,158.26
01/06/2022,09:37,158.09,158.31,158.09,158.31,158.19,158.37,158.17,158.37
01/06/2022,09:38,158.31,158.49,158.31,158.43,158.39,158.56,158.39,158.51
01/06/2022,09:39,158.48,158.58,158.48,158.58,158.57,158.64,158.57,158.64
01/06/2022,09:40,158.55,158.57,158.48,158.51,158.62,158.63,158.55,158.58
01/06/2022,09:41,158.5,158.5,158.38,158.38,158.52,158.56,158.46,158.47
01/06/2022,09:42,158.39,158.49,158.39,158.49,158.47,158.56,158.47,158.56
01/06/2022,09:43,158.5,158.55,158.5,158.55,158.58,158.63,158.58,158.63
01/06/2022,09:44,158.55,158.55,158.43,158.43,158.6,158.62,158.51,158.51
01/06/2022,09:45,158.33,158.33,158.18,158.18,158.4,158.4,158.25,158.25
01/06/2022,09:46,158.23,158.26,158.23,158.26,158.3,158.3,158.3,158.3
01/06/2022,09:47,158.18,158.19,158.16,158.16,158.26,158.26,158.23,158.23
01/06/2022,09:48,158.11,158.23,158.11,158.23,158.17,158.28,158.17,158.28
01/06/2022,09:49,158.18,158.23,158.13,158.23,158.24,158.27,158.19,158.27
01/06/2022,09:50,158.17,158.17,158.14,158.15,158.21,158.21,158.17,158.2
01/06/2022,09:51,158.13,158.15,158.06,158.06,158.17,158.2,158.12,158.12
01/06/2022,09:52,158.05,158.18,158.05,158.16,158.07,158.21,158.07,158.21
01/06/2022,09:53,158.19,158.19,158.05,158.05,158.25,158.25,158.1,158.1
01/06/2022,09:54,157.94,157.94,157.92,157.92,158.0,158.0,157.93,157.93
01/06/2022,09:55,157.9,157.94,157.9,157.94,157.95,158.0,157.95,157.99
01/06/2022,09:56,158.0,158.0,157.88,157.88,158.04,158.05,157.93,157.93
01/06/2022,09:57,157.91,157.91,157.84,157.84,157.92,157.92,157.89,157.89
01/06/2022,09:58,157.79,157.79,157.73,157.73,157.84,157.85,157.78,157.78
01/06/2022,09:59,157.78,157.78,157.71,157.71,157.8,157.8,157.75,157.77
01/06/2022,10:00,157.7,157.78,157.66,157.69,157.76,157.91,157.73,157.77
01/06/2022,10:01,157.78,157.79,157.75,157.79,157.82,157.82,157.82,157.82
01/06/2022,10:02,157.77,157.82,157.75,157.8,157.83,157.86,157.8,157.86
01/06/2022,10:03,157.84,157.94,157.81,157.94,157.9,158.0,157.88,158.0
01/06/2022,10:04,157.95,157.95,157.86,157.91,157.98,157.99,157.92,157.95
01/06/2022,10:05,157.87,157.87,157.76,157.85,157.91,157.91,157.83,157.91
01/06/2022,10:06,157.78,157.84,157.78,157.79,157.85,157.87,157.84,157.84
01/06/2022,10:07,157.81,157.84,157.81,157.83,157.86,157.9,157.85,157.89
01/06/2022,10:08,157.87,157.94,157.87,157.94,157.91,157.97,157.91,157.97
01/06/2022,10:09,157.89,157.9,157.83,157.84,157.9,157.91,157.87,157.88
01/06/2022,10:10,157.82,157.92,157.82,157.9,157.86,157.97,157.86,157.93
01/06/2022,10:11,157.88,157.88,157.75,157.76,157.91,157.92,157.8,157.8
01/06/2022,10:12,157.76,157.85,157.75,157.85,157.78,157.88,157.78,157.86
01/06/2022,10:13,157.8,157.95,157.8,157.92,157.85,157.97,157.85,157.95
01/06/2022,10:14,157.89,157.94,157.82,157.86,157.95,157.97,157.87,157.91
01/06/2022,10:15,157.87,157.93,157.87,157.89,157.9,158.0,157.9,157.93
01/06/2022,10:16,157.87,157.87,157.86,157.86,157.9,157.93,157.89,157.89
01/06/2022,10:17,157.84,157.84,157.81,157.81,157.87,157.87,157.85,157.85
01/06/2022,10:18,157.65,157.65,157.64,157.64,157.69,157.69,157.68,157.68
01/06/2022,10:19,157.62,157.62,157.57,157.57,157.66,157.66,157.61,157.61
01/06/2022,10:20,157.63,157.76,157.61,157.76,157.63,157.84,157.63,157.84
01/06/2022,10:21,157.81,157.81,157.81,157.81,157.86,157.86,157.86,157.86
01/06/2022,10:22,157.71,157.76,157.71,157.76,157.73,157.84,157.73,157.84
01/06/2022,10:23,157.8,157.82,157.74,157.74,157.85,157.87,157.83,157.83
01/06/2022,10:24,157.76,157.82,157.76,157.82,157.82,157.87,157.82,157.87
01/06/2022,10:25,157.84,157.98,157.83,157.98,157.9,158.03,157.9,158.03
01/06/2022,10:26,157.98,158.04,157.97,158.03,158.05,158.09,158.05,158.09
01/06/2022,10:27,157.98,157.98,157.95,157.95,158.05,158.05,157.96,157.96
01/06/2022,10:28,157.95,157.95,157.95,157.95,157.99,157.99,157.99,157.99
01/06/2022,10:29,157.87,157.87,157.8,157.8,157.92,157.92,157.82,157.82
01/06/2022,10:30,157.8,157.93,157.8,157.89,157.83,157.97,157.83,157.93
01/06/2022,10:31,157.9,157.9,157.9,157.9,157.96,157.96,157.96,157.96
01/06/2022,10:32,158.0,158.12,158.0,158.12,158.04,158.15,158.04,158.15
01/06/2022,10:33,158.16,158.16,158.12,158.12,158.19,158.19,158.16,158.16
01/06/2022,10:34,158.07,158.07,158.07,158.07,158.12,158.12,158.12,158.12
01/06/2022,10:35,158.03,158.03,157.98,157.98,158.08,158.08,158.05,158.05
01/06/2022,10:36,158.03,158.03,158.0,158.03,158.08,158.12,158.07,158.12
01/06/2022,10:37,158.09,158.18,158.09,158.14,158.14,158.25,158.14,158.22
01/06/2022,10:38,158.1,158.1,157.99,158.02,158.14,158.14,158.03,158.05
01/06/2022,10:39,158.06,158.11,158.06,158.11,158.09,158.14,158.09,158.14
01/06/2022,10:40,158.17,158.17,158.12,158.12,158.2,158.2,158.14,158.14
01/06/2022,10:41,158.1,158.19,158.1,158.12,158.13,158.2,158.13,158.15
01/06/2022,10:42,158.17,158.17,158.13,158.13,158.2,158.2,158.17,158.17
