02/15/2022,09:30,153.49,153.49,153.39,153.46,153.54,153.62,153.45,153.53
02/15/2022,09:31,153.49,153.59,153.44,153.48,153.52,153.64,153.48,153.58
02/15/2022,09:32,153.53,153.68,153.51,153.68,153.63,153.75,153.63,153.73
02/15/2022,09:33,153.69,153.87,153.69,153.87,153.78,153.92,153.78,153.92
02/15/2022,09:34,153.91,154.05,153.91,154.03,153.97,154.09,153.97,154.09
02/15/2022,09:35,154.07,154.17,154.07,154.1,154.12,154.19,154.12,154.16
02/15/2022,09:36,154.09,154.11,154.05,154.09,154.14,154.16,154.13,154.13
02/15/2022,09:37,154.13,154.2,154.13,154.2,154.18,154.24,154.18,154.24
02/15/2022,09:38,154.26,154.26,154.21,154.23,154.27,154.29,154.22,154.27
02/15/2022,09:39,154.27,154.31,154.27,154.29,154.31,154.34,154.28,154.34
02/15/2022,09:40,154.25,154.25,154.22,154.24,154.29,154.29,154.25,154.28
02/15/2022,09:41,154.28,154.33,154.28,154.33,154.32,154.38,154.32,154.38
02/15/2022,09:42,154.3,154.3,154.3,154.3,154.34,154.34,154.34,154.34
02/15/2022,09:43,154.2,154.2,154.2,154.2,154.23,154.23,154.23,154.23
02/15/2022,09:45,154.37,154.38,154.37,154.38,154.42,154.42,154.42,154.42
02/15/2022,09:48,154.31,154.32,154.31,154.31,154.32,154.35,154.32,154.34
02/15/2022,09:49,154.15,154.15,154.14,154.14,154.2,154.2,154.14,154.14
02/15/2022,09:50,154.07,154.07,154.04,154.04,154.11,154.11,154.09,154.09
02/15/2022,09:51,154.04,154.04,154.04,154.04,154.08,154.08,154.08,154.08
02/15/2022,09:52,153.9,153.9,153.9,153.9,153.94,153.94,153.92,153.92
02/15/2022,09:53,153.85,153.85,153.79,153.85,153.87,153.89,153.81,153.89
02/15/2022,09:54,153.84,153.93,153.81,153.93,153.88,153.97,153.83,153.97
02/15/2022,09:55,153.85,153.85,153.79,153.79,153.88,153.88,153.8,153.8
02/15/2022,09:56,153.77,153.77,153.72,153.74,153.8,153.8,153.75,153.78
02/15/2022,09:58,153.82,153.82,153.63,153.63,153.85,153.85,153.66,153.66
02/15/2022,09:59,153.57,153.57,153.48,153.55,153.61,153.61,153.51,153.6
02/15/2022,10:00,153.57,153.57,153.56,153.56,153.62,153.62,153.6,153.6
02/15/2022,10:01,153.65,153.66,153.65,153.66,153.69,153.69,153.67,153.67
02/15/2022,10:02,153.68,153.69,153.68,153.69,153.72,153.72,153.7,153.7
02/15/2022,10:03,153.66,153.66,153.51,153.51,153.68,153.68,153.53,153.53
02/15/2022,10:04,153.46,153.46,153.43,153.43,153.49,153.49,153.46,153.46
02/15/2022,10:05,153.61,153.61,153.54,153.54,153.64,153.64,153.57,153.57
02/15/2022,10:06,153.6,153.67,153.6,153.66,153.61,153.68,153.61,153.67
02/15/2022,10:07,153.7,153.7,153.7,153.7,153.72,153.72,153.72,153.72
02/15/2022,10:08,153.75,153.76,153.73,153.76,153.79,153.79,153.76,153.77
02/15/2022,10:09,153.76,153.79,153.76,153.78,153.77,153.83,153.77,153.8
